fragment,mass,Intensities
,13768.315754,0.105499
,13769.318281,0.134128
,13770.320791,0.1453
,13771.323284,0.137764
,13772.325764,0.116564
,13773.32823,0.089316
,13774.330685,0.062694
,13775.333129,0.040686
,13776.335564,0.024596
,13777.33799,0.013938
,13778.340407,0.007443
,13779.342817,0.003763
,13780.34522,0.001808
y33+rev+CMCT-G,13748.310486,0.0020123
,13749.313119,0.011485
,13750.315719,0.033783
,13751.318291,0.068113
,13752.320839,0.10566
,13753.323367,0.134274
,13754.325877,0.145386
,13755.32837,0.137768
,13756.33085,0.116496
,13757.333317,0.089207
,13758.335772,0.062574
,13759.338217,0.040578
,13760.340652,0.024512
,13761.343078,0.013879
,13762.345495,0.007406
,13763.347906,0.003741
,13764.350309,0.001795
y33+rev-A,13513.105638,0.0023745
,13514.108261,0.013157
,13515.110849,0.037643
,13516.113408,0.073935
,13517.115943,0.111875
,13518.118458,0.138838
,13519.120954,0.146946
,13520.123435,0.136232
,13521.125901,0.112792
,13522.128355,0.084625
,13523.130797,0.058197
,13524.133229,0.037022
,13525.135651,0.02195
,13526.138065,0.012204
,13527.14047,0.006397
,13528.142868,0.003176
,13529.145259,0.001499
y33+rev-G,13497.110723,0.0023803
,13498.113346,0.013188
,13499.115934,0.037725
,13500.118493,0.074073
,13501.121029,0.112042
,13502.123543,0.138981
,13503.12604,0.14702
,13504.128521,0.136223
,13505.130988,0.112713
,13506.133442,0.084508
,13507.135884,0.058075
,13508.138316,0.036917
,13509.140739,0.02187
,13510.143153,0.01215
,13511.145558,0.006363
,13512.147957,0.003156
,13513.150348,0.001488
y33-A,10521.440673,0.0118897
,10522.443338,0.047418
,10523.445941,0.099842
,10524.4485,0.146782
,10525.451025,0.168532
,10526.453523,0.160505
,10527.455999,0.131624
,10528.458456,0.095333
,10529.460896,0.06211
,10530.463322,0.036904
,10531.465735,0.020213
,10532.468137,0.010294
,10533.470529,0.004909
,10534.472912,0.002204
y33-G,10505.445758,0.0119186
,10506.448423,0.047529
,10507.451026,0.100043
,10508.453586,0.147003
,10509.456111,0.168681
,10510.45861,0.16053
,10511.461086,0.131537
,10512.463542,0.095185
,10513.465983,0.061955
,10514.468409,0.036775
,10515.470823,0.020121
,10516.473225,0.010236
,10517.475617,0.004875
,10518.478001,0.002187
y34,11001.542603,0.0095594
,11002.545248,0.040081
,11003.547838,0.088405
,11004.550387,0.135792
,11005.552904,0.162574
,11006.555395,0.161184
,11007.557864,0.13742
,11008.560316,0.103359
,11009.562752,0.06986
,11010.565174,0.043027
,11011.567583,0.02441
,11012.569982,0.012867
,11013.572371,0.006347
,11014.574751,0.002947
y34+CMCT,11252.742365,0.0080811
,11253.745024,0.035231
,11254.747629,0.080507
,11255.750195,0.127778
,11256.752729,0.157743
,11257.755237,0.160991
,11258.757723,0.14109
,11259.760191,0.108951
,11260.762643,0.075527
,11261.76508,0.047665
,11262.767506,0.027686
,11263.76992,0.014932
,11264.772323,0.00753
,11265.774718,0.003573
,11266.777104,0.001602
y34+CMCT-A,11117.68787,0.0086921
,11118.690544,0.037257
,11119.69316,0.083842
,11120.695735,0.131202
,11121.698277,0.159848
,11122.700793,0.161128
,11123.703286,0.139558
,11124.70576,0.106567
,11125.708217,0.073086
,11126.71066,0.045651
,11127.71309,0.026254
,11128.715509,0.014024
,11129.717917,0.007007
,11130.720316,0.003295
,11131.722706,0.001465
y34+CMCT-G,11101.692956,0.0087133
,11102.695629,0.037345
,11103.698246,0.084014
,11104.700821,0.131413
,11105.703363,0.160015
,11106.705879,0.161189
,11107.708372,0.139507
,11108.710846,0.106442
,11109.713304,0.072936
,11110.715748,0.045516
,11111.718178,0.026151
,11112.720597,0.013955
,11113.723006,0.006965
,11114.725405,0.003271
,11115.727795,0.001453
y34+rev,13993.207568,0.0019093
,13994.210178,0.01097
,13995.212755,0.0325
,13996.215306,0.066016
,13997.217834,0.10321
,13998.220341,0.132222
,13999.222832,0.144357
,14000.225307,0.137962
,14001.227769,0.11768
,14002.230218,0.090915
,14003.232657,0.06435
,14004.235085,0.042114
,14005.237504,0.025677
,14006.239914,0.014676
,14007.242317,0.007906
,14008.244712,0.004032
,14009.2471,0.001954
y34+rev+CMCT,14244.40733,0.0016142
,14245.409951,0.009544
,14246.41254,0.029047
,14247.415103,0.060537
,14248.417643,0.096991
,14249.420164,0.12721
,14250.422667,0.142065
,14251.425155,0.138773
,14252.42763,0.120904
,14253.430091,0.095346
,14254.432542,0.068848
,14255.434983,0.045944
,14256.437414,0.02855
,14257.439836,0.016624
,14258.44225,0.009119
,14259.444657,0.004734
,14260.447056,0.002335
y34+rev+CMCT-A,14109.352835,0.0017361
,14110.355466,0.010137
,14111.358064,0.030494
,14112.360635,0.06285
,14113.363182,0.099637
,14114.365709,0.129364
,14115.368219,0.143072
,14116.370712,0.138454
,14117.373192,0.11954
,14118.375658,0.093448
,14119.378114,0.066908
,14120.380558,0.044282
,14121.382993,0.027297
,14122.38542,0.015771
,14123.387838,0.008585
,14124.390248,0.004424
,14125.392651,0.002166
y34+rev+CMCT-G,14093.35792,0.0017404
,14094.360552,0.010161
,14095.36315,0.030561
,14096.36572,0.062971
,14097.368268,0.099792
,14098.370795,0.129511
,14099.373304,0.143166
,14100.375798,0.138471
,14101.378278,0.119484
,14102.380745,0.093346
,14103.383201,0.06679
,14104.385646,0.044173
,14105.388081,0.027209
,14106.390507,0.015708
,14107.392926,0.008544
,14108.395336,0.004399
,14109.39774,0.002152
y34+rev-A,13858.153073,0.0020536
,13859.155693,0.011648
,13860.15828,0.034096
,13861.160838,0.068476
,13862.163373,0.105905
,13863.165887,0.134282
,13864.168383,0.145163
,13865.170864,0.137418
,13866.173331,0.116144
,13867.175785,0.088935
,13868.178228,0.062409
,13869.180661,0.040504
,13870.183084,0.024495
,13871.185498,0.01389
,13872.187904,0.007425
,13873.190303,0.003758
,13874.192695,0.001808
y34+rev-G,13842.158158,0.0020586
,13843.160778,0.011676
,13844.163365,0.03417
,13845.165923,0.068606
,13846.168458,0.106066
,13847.170973,0.134427
,13848.173469,0.145247
,13849.17595,0.137421
,13850.178417,0.116076
,13851.180872,0.088825
,13852.183315,0.062289
,13853.185748,0.040396
,13854.188171,0.024412
,13855.190586,0.013832
,13856.192992,0.007388
,13857.195391,0.003736
,13858.197783,0.001796
y34-A,10866.488108,0.0102837
,10867.490768,0.042364
,10868.493369,0.091972
,10869.495928,0.139235
,10870.498453,0.164461
,10871.500951,0.161002
,10872.503427,0.13563
,10873.505885,0.100856
,10874.508326,0.067429
,10875.510753,0.041097
,10876.513168,0.023082
,10877.515571,0.01205
,10878.517965,0.005888
,10879.520349,0.002709
y34-G,10850.493193,0.0103087
,10851.495853,0.042463
,10852.498455,0.092158
,10853.501013,0.139451
,10854.503539,0.164619
,10855.506037,0.161045
,10856.508514,0.135561
,10857.510972,0.100719
,10858.513413,0.067277
,10859.515841,0.040965
,10860.518256,0.022984
,10861.520659,0.011986
,10862.523053,0.005851
,10863.525437,0.002689
y35,11307.567905,0.00843
,11308.57056,0.036271
,11309.573158,0.082023
,11310.575715,0.129093
,11311.578241,0.158283
,11312.58074,0.160652
,11313.583218,0.14017
,11314.585677,0.107862
,11315.588121,0.07457
,11316.59055,0.046967
,11317.592967,0.027244
,11318.595372,0.014682
,11319.597768,0.007402
,11320.600155,0.003512
,11321.602533,0.001576
y35+CMCT,11558.767668,0.0071273
,11559.770335,0.031855
,11560.772948,0.074571
,11561.775522,0.121182
,11562.778063,0.153107
,11563.780579,0.159868
,11564.783073,0.143298
,11565.785548,0.113151
,11566.788007,0.080189
,11567.790452,0.051727
,11568.792884,0.030706
,11569.795304,0.016921
,11570.797714,0.008719
,11571.800115,0.004226
,11572.802508,0.001936
y35+CMCT-A,11423.713173,0.0076681
,11424.715854,0.033709
,11425.718479,0.077739
,11426.721062,0.124596
,11427.723612,0.155402
,11428.726135,0.160304
,11429.728635,0.142043
,11430.731116,0.110934
,11431.733581,0.077796
,11432.736031,0.049678
,11433.738467,0.029204
,11434.740892,0.015943
,11435.743307,0.00814
,11436.745712,0.00391
,11437.748108,0.001776
y35+CMCT-G,11407.718258,0.0076868
,11408.720939,0.033789
,11409.723564,0.077899
,11410.726147,0.1248
,11411.728697,0.155573
,11412.731221,0.160379
,11413.733721,0.142008
,11414.736203,0.110821
,11415.738668,0.077651
,11416.741118,0.049542
,11417.743555,0.029097
,11418.745981,0.015869
,11419.748395,0.008094
,11420.750801,0.003884
,11421.753197,0.001763
y35+rev,14299.23287,0.0016839
,14300.235487,0.00986
,14301.238072,0.029761
,14302.240629,0.061583
,14303.243163,0.098061
,14304.245678,0.127934
,14305.248175,0.142224
,14306.250656,0.138389
,14307.253124,0.120173
,14308.255579,0.094509
,14309.258023,0.06809
,14310.260457,0.045356
,14311.262881,0.028144
,14312.265297,0.016371
,14313.267705,0.008975
,14314.270105,0.004657
,14315.272498,0.002297
y35+rev+CMCT,14550.432633,0.0014237
,14551.43526,0.008574
,14552.437856,0.026574
,14553.440425,0.056392
,14554.442972,0.091982
,14555.445498,0.122806
,14556.448008,0.139594
,14557.450502,0.13878
,14558.452982,0.123047
,14559.455449,0.098744
,14560.457905,0.072553
,14561.460351,0.049262
,14562.462787,0.031145
,14563.465214,0.018451
,14564.467634,0.010297
,14565.470045,0.005438
,14566.47245,0.002728
y35+rev+CMCT-A,14415.378137,0.0015315
,14416.380775,0.00911
,14417.38338,0.027914
,14418.385957,0.058591
,14419.38851,0.094581
,14420.391043,0.125026
,14421.393559,0.140765
,14422.396058,0.138662
,14423.398543,0.121854
,14424.401015,0.096948
,14425.403476,0.070641
,14426.405926,0.047576
,14427.408366,0.029842
,14428.410798,0.017543
,14429.413221,0.009717
,14430.415636,0.005094
,14431.418044,0.002538
y35+rev+CMCT-G,14399.383223,0.0015352
,14400.38586,0.009132
,14401.388465,0.027976
,14402.391042,0.058705
,14403.393596,0.094731
,14404.396129,0.125173
,14405.398644,0.140866
,14406.401144,0.138689
,14407.403629,0.121809
,14408.406102,0.096853
,14409.408563,0.070526
,14410.411013,0.047467
,14411.413454,0.029752
,14412.415885,0.017477
,14413.418309,0.009673
,14414.420724,0.005067
,14415.423133,0.002522
y35+rev-A,14164.178375,0.0018116
,14165.181003,0.010475
,14166.183596,0.031246
,14167.186161,0.063937
,14168.188702,0.100735
,14169.191223,0.130096
,14170.193726,0.143228
,14171.196213,0.138068
,14172.198685,0.118817
,14173.201145,0.09263
,14174.203594,0.066173
,14175.206032,0.043718
,14176.20846,0.026912
,14177.21088,0.015533
,14178.213292,0.008451
,14179.215695,0.004353
,14180.218092,0.002131
y35+rev-G,14148.18346,0.001816
,14149.186088,0.010499
,14150.188681,0.031314
,14151.191246,0.064059
,14152.193788,0.100891
,14153.196309,0.130242
,14154.198812,0.14332
,14155.201299,0.138082
,14156.203772,0.11876
,14157.206232,0.092527
,14158.208681,0.066055
,14159.211119,0.043609
,14160.213548,0.026825
,14161.215968,0.015471
,14162.218379,0.00841
,14163.220784,0.004329
,14164.223181,0.002118
y35-A,11172.51341,0.0090703
,11173.516079,0.03836
,11174.518689,0.085418
,11175.521256,0.132541
,11176.52379,0.16038
,11177.526296,0.160775
,11178.52878,0.13864
,11179.531246,0.1055
,11180.533694,0.072162
,11181.536129,0.044987
,11182.53855,0.025839
,11183.540961,0.013792
,11184.543361,0.00689
,11185.545752,0.00324
,11186.548134,0.001442
y35-G,11156.518495,0.0090923
,11157.521164,0.03845
,11158.523774,0.085592
,11159.526341,0.132752
,11160.528875,0.160544
,11161.531382,0.160832
,11162.533867,0.138586
,11163.536332,0.105373
,11164.538781,0.072013
,11165.541216,0.044853
,11166.543638,0.025737
,11167.546049,0.013724
,11168.548449,0.006849
,11169.55084,0.003217
,11170.553223,0.00143
y36,11612.609192,0.0074265
,11613.61185,0.032793
,11614.614453,0.076023
,11615.617015,0.122558
,11616.619546,0.153823
,11617.62205,0.159734
,11618.624533,0.142527
,11619.626997,0.112121
,11620.629446,0.079217
,11621.63188,0.050976
,11622.634301,0.030203
,11623.636712,0.016621
,11624.639112,0.008556
,11625.641503,0.004145
,11626.643886,0.001899
y36+CMCT,11863.808954,0.0062784
,11864.811625,0.028771
,11865.814242,0.06899
,11866.81682,0.114757
,11867.819366,0.148325
,11868.821887,0.158363
,11869.824385,0.145089
,11870.826865,0.117061
,11871.829328,0.084742
,11872.831778,0.055824
,11873.834214,0.033834
,11874.836639,0.019033
,11875.839053,0.010009
,11876.841458,0.00495
,11877.843855,0.002314
y36+CMCT-A,11728.754459,0.0067535
,11729.757144,0.030453
,11730.759772,0.071961
,11731.762359,0.118091
,11732.764914,0.150717
,11733.767441,0.15901
,11734.769946,0.144045
,11735.772432,0.114972
,11736.774901,0.082375
,11737.777355,0.053729
,11738.779796,0.032254
,11739.782226,0.017977
,11740.784645,0.00937
,11741.787054,0.004594
,11742.789454,0.002129
y36+CMCT-G,11712.759545,0.00677
,11713.762229,0.030524
,11714.764858,0.072111
,11715.767445,0.118288
,11716.77,0.15089
,11717.772527,0.159097
,11718.775033,0.144026
,11719.777519,0.114871
,11720.779988,0.082236
,11721.782443,0.053593
,11722.784884,0.032143
,11723.787314,0.017898
,11724.789733,0.00932
,11725.792142,0.004565
,11726.794543,0.002114
y36+rev,14604.274157,0.0014833
,14605.276778,0.008853
,14606.279366,0.027228
,14607.281927,0.05739
,14608.284465,0.093059
,14609.286983,0.123606
,14610.289484,0.139873
,14611.291969,0.138514
,14612.29444,0.122394
,14613.296899,0.097932
,14614.299347,0.071776
,14615.301784,0.048632
,14616.304212,0.030692
,14617.306632,0.018156
,14618.309043,0.010121
,14619.311447,0.005341
,14620.313843,0.002678
y36+rev+CMCT,14855.473919,0.0012539
,14856.47655,0.007693
,14857.479149,0.024284
,14858.481722,0.052467
,14859.484272,0.087113
,14860.486802,0.118366
,14861.489315,0.136906
,14862.491812,0.138471
,14863.494296,0.124888
,14864.496767,0.101934
,14865.499226,0.076167
,14866.501675,0.052589
,14867.504115,0.033806
,14868.506546,0.020361
,14869.508968,0.011551
,14870.511383,0.006201
,14871.513791,0.003163
,14872.516192,0.001538
y36+rev+CMCT-A,14720.419424,0.001349
,14721.422065,0.008177
,14722.424673,0.025523
,14723.427253,0.054556
,14724.42981,0.089661
,14725.432347,0.120641
,14726.434865,0.138231
,14727.437368,0.138551
,14728.439857,0.12387
,14729.442332,0.10025
,14730.444796,0.074296
,14731.44725,0.050888
,14732.449693,0.032459
,14733.452128,0.019402
,14734.454554,0.010926
,14735.456973,0.005823
,14736.459384,0.002949
,14737.461789,0.001424
y36+rev+CMCT-G,14704.42451,0.0013523
,14705.42715,0.008197
,14706.429758,0.02558
,14707.432339,0.054663
,14708.434896,0.089806
,14709.437432,0.120789
,14710.439951,0.138337
,14711.442454,0.138587
,14712.444943,0.123835
,14713.447419,0.100162
,14714.449883,0.074184
,14715.452337,0.050778
,14716.454781,0.032366
,14717.457216,0.019332
,14718.459642,0.010879
,14719.462061,0.005793
,14720.464473,0.002931
,14721.466877,0.001414
y36+rev-A,14469.219662,0.0015955
,14470.222293,0.009405
,14471.224889,0.028593
,14472.227458,0.05961
,14473.230003,0.095656
,14474.232528,0.125795
,14475.235034,0.140995
,14476.237525,0.138345
,14477.240001,0.121164
,14478.242465,0.096118
,14479.244917,0.069861
,14480.247359,0.046953
,14481.249791,0.0294
,14482.252214,0.017259
,14483.254629,0.009549
,14484.257036,0.005002
,14485.259436,0.00249
y36+rev-G,14453.224747,0.0015993
,14454.227378,0.009428
,14455.229975,0.028656
,14456.232544,0.059724
,14457.235089,0.095807
,14458.237613,0.125942
,14459.24012,0.141093
,14460.242611,0.138369
,14461.245088,0.121116
,14462.247551,0.096022
,14463.250004,0.069746
,14464.252446,0.046844
,14465.254878,0.029311
,14466.257301,0.017194
,14467.259717,0.009506
,14468.262124,0.004975
,14469.264525,0.002475
y36-A,11477.554697,0.0079883
,11478.557369,0.034688
,11479.559983,0.079211
,11480.562555,0.125937
,11481.565094,0.156034
,11482.567605,0.160073
,11483.570095,0.141196
,11484.572565,0.109863
,11485.575018,0.076812
,11486.577457,0.048933
,11487.579884,0.028713
,11488.582299,0.015654
,11489.584703,0.007986
,11490.587099,0.003834
,11491.589485,0.001741
y36-G,11461.559782,0.0080078
,11462.562455,0.034769
,11463.565069,0.079374
,11464.567641,0.126142
,11465.570179,0.156203
,11466.572691,0.160144
,11467.575181,0.141158
,11468.577651,0.109748
,11469.580105,0.076668
,11470.582545,0.048798
,11471.584971,0.028607
,11472.587387,0.015581
,11473.589792,0.00794
,11474.592187,0.003809
,11475.594574,0.001728
y37,11918.634494,0.0065501
,11919.63716,0.029642
,11920.639772,0.070368
,11921.642342,0.116096
,11922.644881,0.149054
,11923.647393,0.158271
,11924.649883,0.14436
,11925.652355,0.116054
,11926.65481,0.083776
,11927.657251,0.055068
,11928.659679,0.033324
,11929.662096,0.018726
,11930.664503,0.009843
,11931.666901,0.004867
,11932.66929,0.002276
y37+CMCT,12169.834257,0.0055374
,12170.836934,0.025982
,12171.83956,0.063752
,12172.842145,0.108454
,12173.844699,0.143305
,12174.847226,0.156363
,12175.849732,0.146363
,12176.852219,0.120619
,12177.854689,0.089171
,12178.857144,0.059977
,12179.859587,0.03711
,12180.862018,0.021308
,12181.864439,0.011437
,12182.86685,0.005772
,12183.869252,0.002753
y37+CMCT-A,12034.779762,0.0059565
,12035.782453,0.027512
,12036.785089,0.066546
,12037.787684,0.111718
,12038.790246,0.145801
,12039.79278,0.15724
,12040.795292,0.145561
,12041.797785,0.118697
,12042.800261,0.086865
,12043.802721,0.05786
,12044.805169,0.035465
,12045.807604,0.02018
,12046.810029,0.010736
,12047.812444,0.005372
,12048.814851,0.002541
y37+CMCT-G,12018.784847,0.005971
,12019.787538,0.027577
,12020.790175,0.066685
,12021.79277,0.111908
,12022.795332,0.145976
,12023.797866,0.157337
,12024.800379,0.145556
,12025.802872,0.118607
,12026.805348,0.086733
,12027.807809,0.057724
,12028.810256,0.035351
,12029.812692,0.020097
,12030.815118,0.010682
,12031.817533,0.00534
,12032.819939,0.002524
y37+rev,14910.299459,0.0013084
,14911.302087,0.007953
,14912.304681,0.024903
,14913.307249,0.053432
,14914.309793,0.088184
,14915.312317,0.119197
,14916.314824,0.137247
,14917.317315,0.13828
,14918.319792,0.124303
,14919.322257,0.101173
,14920.32471,0.075422
,14921.327153,0.051975
,14922.329586,0.03336
,14923.33201,0.020069
,14924.334427,0.011377
