m/z,z,I,Res.
754.88509,,3305633,110782
756.83755,,3655486,77023
757.24345,,3242264,97462
757.28466,,12198926,116255
757.48453,,17675544,115381
757.68546,,13283874,101381
757.88596,,11825964,105174
757.97289,,3227935,103163
758.08687,,7791159,100322
758.28795,,3423553,132161
758.76562,,4413754,134728
758.80535,,3242926,108309
759.10068,,3589878,129619
759.19669,,3331573,67710
759.23405,,3169447,129662
759.29317,,3213045,88175
759.42682,,10055462,113437
759.59694,,8469511,111784
759.75052,,3502099,79245
759.76436,,9236198,131761
759.93159,,8358852,102252
760.09528,,4131100,96988
760.2599,,3708854,75913
761.3027,,3635356,75606
761.43425,,3601995,53914
761.75943,,40534840,107012
761.90491,,4602106,176649
761.9123,,3804932,179692
761.92656,,66241560,110738
762.09341,,62248180,101332
762.24505,,3736765,185672
762.26054,,38661584,99041
762.28803,,3770613,158412
762.42749,,21814446,97701
762.48675,,4241789,122278
762.59413,,10001803,101681
762.68715,,3541702,112215
762.76313,,4533355,135237
762.77524,,3287163,106641
762.86974,,3253368,117393
763.10382,,7025710,96058
763.22941,,7359957,126417
763.35453,,8876154,114073
763.46075,,3332743,131587
763.58975,,3194034,122590
764.09821,,3891796,146416
764.447,,3521825,106883
764.72537,,3284882,126524
764.75303,,44716728,104868
765.08777,,36937840,103701
765.30937,,12334232,102200
765.34374,,3364421,126367
765.42215,,20035118,98500
765.50981,,15820961,96710
765.59147,,3247117,139274
765.71038,,13265835,116536
765.75595,,11485927,94268
765.91122,,5850549,94731
766.09564,,3647017,57150
766.11263,,3723711,91037
766.3093,,3997508,107505
767.09876,,3621209,156271
768.08336,,3840113,127663
768.09212,,4374012,111073
768.5084,,3347363,104281
768.62117,,3375673,112220
770.22778,,3321350,112564
770.28547,,3953363,100834
770.54682,,3733357,78356
772.2068,,3239650,84672
772.41192,,3192593,83320
772.43717,,3396723,52779
773.88197,,3242306,63053
773.94513,,5925693,110273
774.12211,,3709224,112693
775.88739,,3782599,104764
775.96318,,3445036,126951
776.10541,,5483367,131564
776.22014,,3723391,108150
776.25021,,3815719,122432
777.07366,,3544424,64139
778.10084,,8559286,111853
778.11459,,3783880,72903
778.24389,,6497140,83073
778.38717,,7021617,104263
778.53089,,4459247,124091
780.52985,,3321795,145019
780.67161,,5917054,109487
780.81593,,4826237,85604
781.12433,,3396308,105675
781.3972,,4357182,69094
781.49789,,4525379,131715
781.56176,,3485463,108450
782.30708,,3288432,114239
782.63016,,15556891,110323
783.10344,,3563341,77441
783.13196,,7065524,130649
783.1561,,3615059,125903
783.6292,,3824453,135853
784.09689,,5575471,95359
784.29551,,81174456,105888
784.48383,,6525614,195546
784.49592,,118280384,101653
784.69638,,99443144,100894
784.89692,,57000656,102532
785.09722,,26525658,108671
785.29768,,13622498,106885
785.32674,,4732681,109210
785.43947,,3296414,126036
785.49769,,3780842,162860
785.55175,,5523506,116293
786.03431,,3228720,83971
786.95151,,3701100,110937
787.24152,,3711340,124254
787.38692,,9956268,91923
787.53066,,11539050,98182
787.59228,,3252796,119240
787.67273,,8298534,88326
787.81618,,6096356,109791
787.95905,,5011360,103389
788.09735,,3221527,81570
788.69232,,5077482,117954
788.78889,,3236138,109563
788.89201,,6593393,106178
789.0939,,4128124,64635
789.26466,,4619358,93377
789.29527,,4679942,121866
789.38122,,8602871,116469
789.52344,,19832500,97777
789.66677,,21642098,97908
789.81024,,18471984,104171
789.95424,,11793645,104650
790.0975,,8122795,117871
790.16332,,3802882,110798
790.38395,,3919398,101827
790.65889,,3675665,91369
790.94978,,3941330,95102
791.93183,,3566372,88596
792.2844,,3454198,130833
792.43181,,3238968,114759
792.46762,,6411239,129166
792.59367,,7635598,112701
792.66067,,3356263,117119
792.7179,,5151923,103852
792.99787,,3624549,82219
793.09839,,3574825,56448
793.32307,,3234514,110474
794.09187,,3799370,87889
794.32412,,5232381,94538
794.34311,,7433879,111413
794.37969,,3252358,101598
794.46718,,11383354,96996
794.57192,,3672261,101413
794.59307,,13099744,106021
794.66226,,3894204,120337
794.71753,,6723717,110302
794.84326,,6297644,110591
795.76265,,4178154,110374
795.98771,,4660500,113115
796.1004,,3486632,133551
796.42989,,3217052,87240
796.53487,,4033895,46553
796.57999,,3501987,97023
796.66793,,3534935,31254
796.94178,,5462017,147316
797.1098,,5428958,119646
797.27608,,10303163,93733
797.34297,,4787347,111869
797.43575,,5228942,151131
797.44449,,4034841,120823
797.46191,,4233393,151614
797.47004,,6707643,136502
797.59418,,6154335,108559
797.61075,,5315829,112095
797.71618,,3818496,124575
798.36477,,13078618,95974
798.61551,,18406308,103849
798.86626,,13634800,106556
799.11603,,8164154,100498
799.32533,,3276303,79591
799.36817,,4314759,110069
800.35107,,4404891,96475
800.65312,,3570346,102050
801.23076,,5383334,106899
801.35737,,8442317,92121
801.48216,,10567281,103465
801.60676,,12510999,106788
801.73307,,5594301,139338
801.85869,,4878052,97086
802.09168,,4379992,81216
802.50789,,3423933,120832
802.58648,,45674020,100831
