m/z,z,I,Res.
499.22068,,3989847,163546
499.25016,,4078276,144113
499.422,,4147790,183517
499.51848,,4125219,159287
499.93636,,3990057,67856
500.07357,,4120414,126308
500.44703,,3865344,153656
500.56015,,3898384,127279
500.6901,,3947513,144609
500.76336,,3880811,169249
500.86635,,3848715,150945
501.4463,,4149264,120494
501.48098,,4392646,110822
501.5035,,3782633,124152
501.54858,,3909999,83645
501.65451,,4081396,98654
501.79538,,5066735,154733
502.77054,,3777119,200655
503.04931,,3880499,128102
503.21781,,4117530,175481
503.2728,,3791632,55908
503.69767,,4463305,126569
503.79734,,3810789,161221
504.35157,,4086409,159181
504.41042,,4210150,188121
504.66442,,3788276,157477
506.41128,,3947314,214458
506.58589,,4145669,133375
506.77949,,4558647,115332
506.91155,,3959880,184304
506.96128,,4253462,73620
507.07914,,4054033,152603
507.08588,,5451931,140155
507.65962,,3979399,132617
507.66577,,4399089,142090
507.6954,,4128063,59520
507.84902,,4087955,136525
508.17207,,3789010,174840
508.23584,,3849656,157520
508.26743,,3912874,190282
508.97046,,4165958,165646
509.22227,,4203286,137925
509.31192,,4203045,205096
509.36459,,4006008,219212
509.39663,,3917227,165931
509.49633,,4208331,179273
509.51743,,3951468,92261
509.6604,,4196560,132862
509.8245,,4041301,195349
511.22503,,4023023,124945
511.63895,,3794726,113929
511.93498,,3919104,189330
512.05659,,3857635,111987
512.2768,,4105059,141929
512.43931,,3979752,138881
512.45557,,3830082,141626
512.56972,,3895865,148716
512.67944,,4502313,157421
512.98894,,4385242,163564
513.13223,,4317920,98415
513.35374,,3814692,79511
513.42371,,4067733,174164
513.59302,,4377829,122590
513.67365,,4806055,87998
514.28506,,10093887,139388
514.35186,,15847851,176897
514.38531,,12306401,220946
514.41862,,15719446,207329
514.45182,,12074060,222194
515.0893,,3908945,225800
515.46477,,4485999,151769
515.50458,,4091120,167020
515.55303,,3891198,135961
515.58962,,4018329,128274
515.68357,,4003665,137028
517.09728,,3880899,123990
517.55631,,4042796,109168
517.5633,,3876344,153359
517.7337,,4391181,177122
518.68054,,3846673,67176
518.70753,,4317246,154837
519.13964,,4579646,174364
519.44224,,4951083,102742
519.64218,,4356946,97319
519.75924,,3890353,138199
519.88604,,4350784,157787
520.17602,,4401498,119387
520.34845,,4147444,142117
521.45115,,4321410,145567
521.46509,,3945497,118584
521.99027,,4293046,159265
522.58564,,3856521,53246
522.65969,,4034562,202161
523.07733,,3918961,187038
523.21673,,4119767,132423
523.25917,,3970972,179820
523.3265,,3824075,131630
523.56676,,3826071,150486
523.9177,,4019994,143739
523.97724,,4096508,59270
524.84531,,4049621,131115
524.97447,,4966058,151170
525.07867,,3842518,179286
525.14699,,5084679,124102
525.27017,,3867283,153018
526.5484,,3816216,118393
526.70204,,4499735,110683
527.41212,,3947282,119477
527.49609,,4354173,145414
527.83913,,4371927,96751
527.87544,,4267700,166581
528.76468,,4070588,141514
529.18555,,3860857,123057
529.29722,,4169075,189544
529.33065,,4262283,105894
529.34775,,4027848,78000
529.76216,,3923707,161677
529.94241,,3945640,83361
530.05379,,3954882,116274
530.11304,,4393989,141238
530.18175,,4235576,102467
530.33599,,3868602,195613
530.51904,,4500012,149665
531.06636,,3936704,85284
531.20522,,3862888,137790
531.37621,,4187782,107312
531.50306,,4211803,91943
531.8163,,4187944,127176
532.04458,,3975607,105318
533.20356,,4450624,113291
533.39647,,4619461,149991
534.01274,,4024850,138893
534.30382,,4101436,147948
535.01601,,4117484,111776
535.83681,,4419670,172957
536.15154,,4155306,159320
536.23126,,3941488,130245
536.57933,,5068093,154508
536.6297,,4275794,64498
536.89825,,3978713,165101
536.92113,,4495680,129923
537.42069,,3897549,151525
537.5582,,4674230,152186
537.71816,,3855205,137785
537.99496,,3872250,47986
538.03727,,4821283,127543
538.14921,,3982432,140488
538.36269,,4221546,105044
538.37045,,4221592,138654
538.96258,,4024197,143551
539.18252,,4031291,176422
539.46334,,3894808,164577
540.22456,,3903911,69186
540.25206,,3977494,96407
540.75762,,4232307,104960
540.83958,,4388223,176684
540.88826,,4294418,149734
541.08042,,4984153,130416
541.34798,,4529570,98562
541.44644,,4023754,117010
541.69069,,4006378,118304
541.91302,,4120998,87006
543.18121,,4192253,81394
543.86998,,4476473,128768
544.18708,,4355416,167297
544.36028,,3851201,166858
544.44134,,4003852,139119
546.00463,,4171079,130190
546.08342,,4207887,125563
546.24317,,4183009,93351
547.11879,,5845252,148130
547.21813,,3912750,200512
547.5549,,3905139,105556
547.88917,,4051571,162525
548.00925,,3991106,170164
548.50543,,3852569,153491
548.61387,,4094548,145810
548.98417,,3900371,151970
549.00262,,4643251,69232
549.7555,,4120199,157451
550.07865,,5060598,85027
550.67865,,3973988,95216
551.16134,,3962184,142208
551.97494,,4450121,158480
552.04154,,4083517,159950
552.3229,,4361157,89961
552.81546,,4013179,157878
552.83292,,4933338,142305
553.10565,,4317939,138023
553.14708,,4464827,160114
553.22575,,4043844,142071
554.55697,,4413646,147139
555.04522,,4197983,135687
555.60317,,4022571,154115
555.65066,,4234430,163505
556.27933,,4351846,97508
556.46495,,4523209,165886
557.75951,,4138716,140186
558.41395,,4789140,139176
558.47237,,3929530,131120
558.76042,,4645746,102802
558.80262,,3993052,87236
558.85709,,4700954,155781
559.28095,,4133888,155131
560.05332,,3877032,120089
560.14838,,4606703,138450
560.19511,,3999681,152203
560.35947,,3990113,142453
560.47532,,3906380,51819
560.69354,,4871050,93637
562.5075,,3966873,174609
562.82547,,4036103,137786
562.88363,,3937197,141796
563.09665,,4358692,119381
563.35091,,4828579,110971
563.37437,,3897932,143696
563.52987,,3954845,175364
563.65018,,3880048,123508
563.74855,,5328158,92021
564.1922,,4681450,89917
564.35725,,4454541,109415
564.42375,,3958145,138297
564.91071,,3881818,146634
565.10725,,4509876,128846
565.76511,,4279612,136860
566.00702,,4278950,140535
566.25319,,3901655,141769
567.38634,,4715687,139735
567.6165,,4517341,56369
567.69898,,4093263,171351
567.77722,,4243097,91418
568.19188,,4101173,130829
568.50091,,4072983,153172
569.34213,,4049062,131227
569.36052,,3937478,157618
570.15617,,4187909,153892
570.21111,,5282983,143041
570.54244,,4408049,137121
571.21343,,4169557,81541
571.35433,,3931727,133651
571.54327,,4157917,142307
572.02844,,4383673,113426
572.12849,,4413035,113759
572.39054,,3922155,89557
573.1987,,4583060,121858
573.7323,,3939079,115979
573.98244,,3949059,59696
576.26723,,4043486,132677
576.46491,,4340093,140295
576.89756,,4666559,132152
577.88126,,3919830,167226
577.95205,,3943731,85681
578.0301,,4425438,178402
578.11224,,4082161,114758
578.30745,,4003469,131242
578.33475,,6131325,98672
579.29824,,4072369,142503
579.49544,,4212944,95605
579.67666,,5039315,111781
580.13351,,4135426,105440
580.1432,,4473683,50643
580.432,,4112150,132687
580.5978,,4009086,145228
581.42388,,4287999,148377
581.76174,,4065882,147626
581.78359,,4443585,81223
582.02989,,4206905,177006
582.29347,,4241807,153888
582.37749,,4160229,133843
583.13152,,5303655,138652
583.89462,,4486778,100236
584.56201,,4038754,161744
584.64128,,4146096,142866
584.82508,,4315705,175217
585.43868,,4044161,137908
585.70364,,4219356,121512
585.81594,,4039204,127240
586.21031,,3998437,159284
586.73678,,4056723,130754
587.03162,,3988258,125889
587.11314,,3981749,104028
587.13536,,3993756,136321
587.36755,,4021052,113011
587.79998,,4606465,124560
588.33163,,4089529,87830
588.66779,,4212115,110577
588.79457,,5586038,115268
589.48672,,4160461,154944
590.10256,,6056732,147213
590.21535,,3984999,174312
591.10591,,4161826,133343
591.29453,,4007220,121608
591.6732,,3961754,129662
591.81507,,4789209,111030
591.82968,,4938356,88744
592.50068,,4514022,156083
592.77693,,4694806,125276
592.80206,,5090882,40185
593.04097,,4203055,161025
593.29281,,4647027,145407
593.74517,,5123102,120988
594.31063,,4011028,145241
594.75066,,3990633,154985
594.98332,,4176331,127274
594.9975,,3970404,99926
595.0853,,4733569,134827
595.44025,,4071294,127701
595.45186,,4430547,88943
595.46483,,4640426,137907
595.67035,,4052251,111900
595.71479,,4137835,157884
596.176,,4379782,56430
596.39227,,4226347,104696
596.62573,,4127117,101282
596.87034,,3958148,138006
597.28392,,4070059,130090
597.77089,,4174676,153587
598.0735,,4104820,144773
598.13905,,4187497,96190
598.2118,,4283628,116869
598.3217,,4156274,137804
598.35171,,4233223,58674
598.46075,,4916267,132978
598.56915,,4130206,87699
599.2679,,4065108,183420
599.7109,,4576623,129961
599.97208,,4280837,126218
600.06295,,4222824,156345
600.16765,,4258916,93845
600.20211,,4018081,141637
600.73696,,4241890,130512
600.84539,,4177156,99870
600.88861,,4118706,186899
601.60887,,3990079,150843
601.70828,,4050162,79224
602.40056,,3954446,124976
602.67007,,4434162,112435
603.64525,,4095368,170784
604.08046,,4392726,141653
604.23475,,4092139,103175
604.75865,,4150744,165800
604.76777,,4889961,114408
604.90938,,4325991,88464
605.68876,,4882271,127626
606.16441,,4042677,128382
606.33651,,4062250,130550
607.13604,,4010629,148626
607.45749,,4839431,112581
607.54501,,3991876,89950
607.79889,,4813868,94309
608.17076,,4570440,134313
608.55605,,4065979,117381
608.58077,,4267816,134220
608.66896,,4674054,125078
608.92304,,4599503,121127
609.53602,,4000987,91300
609.83516,,4526964,88782
610.23209,,4124253,98296
610.30244,,4120763,162910
610.56906,,4072729,117860
610.71667,,4009507,178251
611.15092,,4086318,111790
611.35532,,3984605,138737
612.23984,,3997200,98696
612.377,,4796934,106218
612.83425,,4710203,107114
613.33753,,4788801,112819
613.49822,,4512290,139048
613.67241,,4013594,128147
614.3909,,4632867,97529
615.02285,,4349905,47738
615.46952,,3982001,83385
615.8441,,4324305,61406
616.82221,,4023594,153851
617.45039,,4735697,138873
618.1292,,4607376,140147
618.39822,,4213427,118160
619.08479,,4301697,109809
619.43516,,5402676,117651
619.56891,,4789923,115467
620.43934,,4530490,107979
620.45056,,4017869,148053
620.74894,,4267907,57533
621.22694,,4767163,108975
622.21678,,4463974,107022
622.66779,,4511820,154497
622.68347,,4827624,60872
622.94855,,6019394,107982
623.05428,,4199808,116762
623.07198,,4528991,75411
623.50304,,4050081,115136
623.55285,,4116731,123544
624.29266,,4726501,82895
624.40796,,4621619,112450
624.77015,,4201610,60991
625.25294,,4220760,152120
625.55556,,4017845,103451
625.74704,,4660939,139175
626.36096,,4572050,168918
626.84936,,4009274,87262
