m/z,z,I,Res.
883.65904,,7688570,112142
883.74425,,11276300,129661
884.07068,,7742019,98823
884.10164,,10302074,162206
884.49318,,7833893,189143
886.32644,,8141266,179324
886.52634,,7431992,213916
886.7013,,7031668,112710
886.99114,,8213118,118275
887.41482,,8055165,201088
887.46863,,7780830,189398
888.19932,,8744212,168397
888.31796,,7498734,172402
888.40713,,8646290,141722
888.52945,,7797618,149035
888.5871,,7945181,112786
889.96824,,7839203,125535
890.36253,,8900808,152898
890.5224,,7089142,174129
891.21628,,8085274,134982
891.38387,,9391192,120739
891.8411,,7148484,103263
892.167,,296813632,134555
892.55775,,7866153,183428
892.7935,,7154418,123175
893.16183,,17382332,164463
893.17025,,96275408,136026
893.84737,,7849979,125608
894.17173,,18552698,112598
894.32712,,8770735,109855
894.6156,,9881321,163060
894.86739,,14940382,142999
895.11879,,9424595,191098
895.17563,,7382854,200156
895.3713,,8300750,183924
895.39615,,9182975,149178
895.54382,,7610408,118780
895.74027,,7275442,152255
895.92582,,13133609,130948
896.1246,,9221817,131528
896.22018,,7548794,196778
896.36072,,7801495,146128
896.42097,,7628051,188160
896.76591,,9027023,143607
896.88593,,7926979,154123
897.7692,,8464344,115464
897.80912,,7425835,115320
898.03834,,7364100,109276
898.29812,,7929886,159820
898.35691,,10967193,116482
898.53764,,8115728,125737
898.60792,,11952802,88140
898.62012,,9824956,143941
898.85748,,7791787,95548
898.96243,,7860616,143080
899.19003,,7405604,56869
899.45717,,15024533,148752
899.56839,,7086720,240898
899.5852,,24934050,143503
899.79133,,15081559,120894
900.08612,,15873734,126664
900.12696,,7962396,195271
900.59036,,10087159,157149
900.6239,,7345984,174563
903.34875,,7892054,128436
903.61275,,7468702,181385
903.66129,,7953674,156004
903.76716,,7757300,117087
903.96051,,8172320,76478
904.53758,,8175781,151207
904.78834,,15391447,152611
904.99052,,7944349,171609
905.04547,,7110938,136487
905.1239,,19441096,144906
905.3017,,7084378,165159
905.39628,,7938096,146840
905.4491,,7595174,209268
905.45686,,11447480,167223
905.65515,,7323770,163932
905.79491,,7083957,90000
905.92906,,8879335,185524
906.17077,,7098125,171831
906.18072,,7805219,163852
907.11774,,7360903,144791
907.518,,7399715,151832
908.11256,,8516743,167376
908.14038,,7606474,146471
908.31522,,8766048,160766
908.70634,,9529844,120169
908.77907,,7536799,127646
908.78963,,7330489,172480
909.14231,,7431670,172924
909.34426,,8511955,157237
910.36396,,8155981,93543
910.47332,,8132946,85651
910.52259,,7303624,110411
911.09872,,10423346,157556
911.51619,,11971619,167933
911.71693,,20288012,167627
911.91805,,20257780,151522
912.11918,,16161247,145386
912.3166,,8260546,176949
912.34609,,7422984,163029
912.66956,,7212065,121147
912.78837,,7135301,213519
912.83001,,7482541,149515
912.96591,,7508987,148265
913.05548,,7212759,174513
913.12615,,9675655,155605
913.71372,,7663415,136342
913.96218,,7157408,131088
914.19311,,7300065,130688
914.31308,,18971404,161116
914.51357,,37979392,139740
914.54573,,7125587,82648
914.71445,,32790268,139796
914.9148,,29114610,127897
915.10221,,9413324,88449
915.1142,,14461674,154565
915.443,,7270441,169533
916.41583,,7111383,112387
916.44441,,7408673,65492
917.77928,,9179543,204022
917.88877,,8262326,143091
918.77985,,7619536,204207
918.7861,,7678944,200418
918.92093,,7122500,61398
919.34842,,7867821,175371
920.27804,,7376726,135031
920.65083,,7892540,90755
920.73896,,7310890,142197
921.1119,,9413653,183055
921.2788,,12392921,181263
921.44547,,16753563,132368
921.60951,,13172057,138353
921.93589,,7378127,143124
