m/z,z,I,Res.
1219.05135,,3579897,57372
1219.15641,,4799832,41097
1219.79658,,3580769,91951
1219.82146,,3917311,93810
1220.07445,,4662705,60017
1220.25186,,4138120,65676
1220.66326,,3484155,77046
1220.90903,,4192037,67939
1222.20274,,58953540,65208
1222.83424,,3680895,54037
1223.15409,,4298690,72008
1223.20721,,28002306,67584
1223.45815,,3496498,70786
1223.81647,,4348132,81764
1224.1324,,5017955,73298
1224.20865,,7749822,74315
1224.58332,,3748996,34847
1225.04324,,3687727,83802
1225.36809,,4169015,65281
1226.12342,,4420679,74218
1226.4246,,3938740,82323
1226.95136,,4118320,59577
1227.59432,,3521719,71976
1228.44405,,3733175,75744
1230.09116,,3905401,64641
1230.32099,,3858254,63293
1231.41625,,3599925,51290
1231.67336,,4010600,38878
1231.90729,,3504130,63175
1232.05861,,3497912,81414
1232.16949,,8221247,70721
1232.67081,,4320154,62242
1232.93971,,3829851,83752
1233.14845,,3976374,40401
1234.30547,,4148420,63259
1235.14274,,3685872,46159
1235.92706,,3527453,48843
1236.45651,,4046680,39783
1237.89403,,5113104,69331
1237.9773,,4604405,59546
1238.22703,,4739743,72986
1240.45144,,3989763,52294
1241.17573,,103034976,63335
1241.67682,,89969336,62325
1242.17825,,47414544,62779
1242.55109,,3716044,26643
1242.67906,,20515682,62188
1243.18071,,8519610,71083
1243.26198,,3639834,78184
1244.15168,,4804669,78368
1244.55016,,3869463,65967
1245.23918,,3600330,65618
1245.64572,,4009390,69008
1246.40251,,3547728,52766
1246.5343,,3597389,56565
1246.65493,,3858908,72445
1246.97867,,3887195,66724
1247.84496,,3557855,61071
1248.53988,,3907992,81063
1249.15312,,4112238,85261
1249.66277,,5976521,46580
1250.82648,,4027048,73311
1251.69882,,5674926,41621
1251.98179,,4526204,72684
1253.15632,,7619558,61505
1253.23168,,14847550,62149
1253.369,,3525473,76454
1253.40944,,13342479,66890
1253.6602,,11157048,72946
1253.7327,,14547598,66546
1253.91071,,10961758,73739
1254.15837,,5609089,78990
1254.23429,,13000923,58700
1254.69983,,3640191,54406
1254.73508,,5742633,55491
1255.0019,,3819747,74015
1255.52269,,4384327,50658
1255.66746,,3821936,66871
1255.86309,,12627031,68416
1256.19843,,17048546,61491
1256.53181,,9567593,79275
1256.86705,,11393777,70194
1257.20068,,6938233,66330
1257.30662,,3835764,41953
1257.50319,,5424348,72862
1257.70934,,3611854,68597
1257.83699,,7540324,69517
1258.17099,,7647466,64560
1258.50333,,4045935,80826
1258.85771,,3840430,44415
1259.54723,,3530934,66623
1259.70509,,4408685,63553
1261.44475,,4672222,52691
1262.15256,,3679383,72806
1262.19898,,5463118,66210
1262.40207,,4129210,61700
1262.54376,,5297247,64009
1262.86294,,4282068,51904
1262.9624,,3713607,64900
1263.50663,,42469184,62756
1263.84124,,56443080,61120
1263.93833,,4122935,73814
1264.17532,,52253260,60542
1264.5101,,24950734,59291
1264.84421,,13822291,63685
1265.17731,,4783318,83398
1265.42626,,4009399,37473
1265.62155,,3760090,74504
1266.41806,,3652469,78854
1266.89162,,5716891,64922
1267.04954,,4005776,51592
1267.14194,,8539580,67169
1267.32015,,3768841,62381
1267.56553,,3935142,56372
1267.64458,,5810433,84105
1267.80727,,3947967,87470
1268.14289,,9947713,63163
1268.24992,,3990333,83181
1268.47636,,4285764,54925
1268.69026,,3786043,61364
1268.80845,,3579876,50381
1270.64311,,3590152,70885
1271.53916,,3565840,82059
1271.62932,,5614072,62225
1272.13579,,5575229,81480
1273.80945,,31200702,61778
1274.14287,,34746172,64034
1274.47767,,33458364,64931
1274.81149,,22241850,61750
1275.14545,,11300792,62046
1275.51344,,4129246,79642
1277.47618,,3579678,63892
1279.40698,,4090930,58117
1279.46821,,4386809,66811
1279.7942,,3643372,68649
1280.04846,,3836875,50160
1280.36655,,4180342,65917
1280.64438,,26006576,64543
1280.92141,,4338537,75574
1281.14384,,24753766,74766
1281.16534,,8105599,91284
1281.64416,,13106332,73137
