m/z,z,I,Res.
911.49608,,3581112,67970
912.98892,,3258495,40480
913.19047,,3417428,84640
913.21786,,3653671,84390
913.34903,,3324285,101609
913.78833,,3269728,70367
914.93856,,3396251,94675
915.1002,,3713031,103550
915.63947,,46920172,86047
916.08377,,3437334,120737
916.14129,,34347836,87820
916.64246,,16338571,81176
916.83795,,3296526,95576
917.06824,,4026920,107093
917.14708,,4180701,100495
917.24919,,3203553,94303
918.0916,,3630935,82023
918.24961,,3294080,41324
919.32508,,3423253,66242
920.13381,,3238968,97587
920.589,,3304684,40964
920.96923,,3237102,106725
921.06007,,3247852,64222
922.72247,,3438169,78916
923.96991,,3494639,58310
925.90753,,3563494,75228
925.99485,,3546850,90712
926.29507,,3589234,49703
926.99386,,3539862,88810
928.9911,,3452774,65534
929.36792,,3660174,109498
929.40693,,3280937,101925
930.75616,,3362268,80776
930.91371,,3295436,88347
930.9962,,3265478,69203
931.40223,,3225764,69917
931.71603,,3396866,117486
932.12578,,3249060,96508
932.63245,,3416331,89728
933.43724,,3255623,60988
934.72016,,3640025,90947
935.32586,,3241580,41893
935.38351,,3251061,79179
936.44446,,3321199,77404
936.56994,,3617161,80305
937.20285,,3425682,57779
937.54189,,3364295,90658
938.13075,,3266162,100453
939.09177,,3256235,90934
940.89744,,4334035,79613
941.31536,,3964549,84972
941.75354,,3210503,74058
942.13078,,25638494,82059
942.17859,,3408257,97916
942.33564,,3944565,54260
942.46436,,23023444,84303
942.69303,,3655292,71475
942.79925,,14555723,86183
943.1336,,6860354,71345
943.46266,,4212278,78644
943.80055,,3639152,67841
944.51075,,3426112,34683
945.15828,,3330595,65845
945.52722,,3279926,104246
945.74027,,3296085,100857
945.97699,,3675239,46736
946.28968,,3219569,84157
946.73886,,4077122,81843
946.78345,,3266404,98273
947.34257,,4105288,57864
947.36665,,3220762,74363
947.44228,,4190611,65432
947.89239,,4450087,70153
951.54228,,3232255,95370
953.26129,,3321386,93795
953.88641,,3609933,63737
955.10673,,12319937,81595
955.5552,,4182943,74185
955.64508,,3984806,65422
955.83674,,3407355,94201
956.11144,,5470673,81854
956.25967,,4270982,57806
956.37469,,3703968,106085
957.09124,,5655890,75689
957.96355,,3335296,60953
958.9034,,3462119,95669
959.53959,,3506975,67755
960.11618,,3325097,79571
960.40136,,3279117,92275
960.74237,,3522589,84044
961.74959,,3487234,79512
962.49445,,3354521,92977
963.3341,,3558845,102399
963.4505,,3493180,57871
964.69687,,3342158,42289
965.39359,,4751429,71093
965.67337,,3411881,53042
965.86785,,3525320,56851
967.1125,,4376388,102203
967.55266,,3618670,76996
967.87547,,3232695,80751
968.44334,,8616332,89298
968.59547,,3510730,80984
968.74881,,4612233,82436
968.77673,,7300000,87614
969.11189,,6573750,92260
969.15553,,3351770,56310
969.73783,,3426494,70549
970.08475,,3437022,85134
971.153,,3358042,95254
971.64099,,3492338,102000
972.52928,,3251550,112224
973.11732,,15479245,86688
974.12088,,7958303,84114
974.61798,,59174596,81664
975.11932,,42965104,81170
975.62062,,18410524,77815
976.12171,,6742217,86079
976.48258,,3321405,50761
977.06571,,3316210,67016
977.30182,,3322429,79981
978.34687,,3420867,67418
978.81764,,3563099,85548
979.1173,,4849375,90800
979.38072,,3394885,67102
979.41452,,3416289,96996
979.49354,,3281127,62536
979.69989,,3317402,52247
979.74618,,3825410,63246
980.93783,,3334355,57445
982.79106,,3524466,90465
984.19028,,3829323,60464
984.31197,,3309366,86569
985.12302,,3421898,69314
985.82651,,4017343,62551
985.89219,,3466938,86299
986.42796,,3563035,81028
986.64423,,3370718,91062
987.33443,,3891980,66517
987.69983,,3591446,79059
987.87593,,3340277,52385
989.62038,,3548903,96342
989.96357,,3547552,31472
990.4458,,3777274,42526
990.75263,,4115508,70219
990.88486,,3411821,73725
991.39828,,3285125,79639
992.27711,,3349872,92002
992.31441,,3604626,82048
994.12908,,54893224,78819
994.19351,,3924708,112634
994.62919,,3430651,103448
994.96764,,3711288,95885
995.11274,,3495104,90600
995.13304,,18598482,88780
995.84452,,3798223,43663
996.13576,,3908865,86303
996.82505,,3456267,79975
997.42814,,3453766,97745
997.56183,,3279557,50004
999.08904,,3286642,38378
999.41702,,3509933,95065
1000.04491,,3692934,78721
1000.35778,,3660339,83090
1001.16985,,3259777,83260
1002.90794,,3374614,44004
1003.30224,,3681238,77643
1003.88766,,4051857,65965
1004.84596,,3362748,90012
1004.98653,,3450822,64116
1008.17388,,3328026,83427
1008.25456,,3282411,80458
1008.61581,,3286612,99160
1009.10334,,3295131,54341
1013.33824,,3777140,82835
1014.02391,,3867951,81547
1014.57263,,3779041,68399
1015.54642,,3609418,78824
1015.98571,,3549200,93212
1017.44798,,3459449,75825
1017.99336,,4048559,62021
1019.17939,,3278531,72194
1019.39408,,3676067,72898
1020.3372,,3314560,67430
1020.43299,,3787172,95555
1020.92805,,3435821,92787
1021.33078,,3412309,104818
1021.80883,,3994061,87179
1024.24253,,3636708,84221
1024.82067,,3306317,64035
1025.56896,,3496110,38307
1027.14137,,3380104,78708
1027.43925,,3496904,73573
1029.8761,,3677209,77149
1030.39457,,3489359,63921
1032.23677,,3347631,44582
1032.82049,,3345072,22643
1033.15995,,3472806,55515
1035.17754,,3770524,66262
1037.90662,,3579452,81743
1038.13676,,4118846,84736
1038.44854,,4065885,56630
1038.56544,,3831711,73172
1038.72074,,3589197,63487
1038.77122,,3702277,82960
1038.80767,,3549359,83570
1039.97248,,5238734,57361
1042.37787,,3697648,71691
1043.69104,,3417798,39337
1043.82227,,3306715,49214
1044.13882,,32841286,74040
1044.4735,,35692484,73915
1044.80788,,22981954,75794
1045.14163,,13959873,75152
1045.47593,,4951104,87850
1045.81184,,5281858,68790
1045.83784,,4117855,88116
1047.16971,,3323996,85794
1047.65714,,3592974,77610
1049.39859,,3699310,90450
1049.81917,,3615319,39898
1051.61015,,4026430,59300
1052.10551,,4951490,70672
1052.17543,,3728403,77701
1052.5095,,3524122,94031
