m/z,z,I,Res.
778.81621,,8122871,154024
778.85135,,7977469,182180
779.12673,,7967026,123280
779.84186,,7386813,162426
780.46292,,7266102,81768
780.99114,,7153054,182530
782.02995,,7826541,159191
782.09931,,8108667,175386
782.35883,,8231599,135902
782.62971,,290628320,148141
783.13151,,153592656,149067
783.6331,,47104948,97690
783.83396,,7688158,138755
784.12858,,8786971,214540
784.13444,,12546588,120665
784.44548,,7261790,121166
784.48117,,9183845,134578
784.83679,,7184048,161937
785.03266,,7914202,161340
785.08277,,7779812,119505
786.59148,,7305770,74344
787.06941,,7245972,132296
787.1503,,9038501,196896
787.34123,,7138000,283681
787.3539,,7680723,92555
787.48517,,8136944,163460
787.54696,,7491582,108540
787.59508,,7157257,65474
788.01278,,7618919,178543
788.1086,,8315261,140990
789.71971,,7413232,147620
790.69205,,7590871,204394
793.12134,,7128624,89091
793.9409,,8163075,182149
794.09752,,16640299,134103
794.20996,,7114057,211600
794.24662,,7475539,198813
794.59839,,14096815,172777
794.91842,,7236612,186994
795.24422,,8256091,111590
795.72569,,7226589,142097
797.09836,,7088728,134084
797.17196,,7898221,173516
797.44385,,7110842,149679
797.9494,,7184202,167255
798.68585,,7463456,192159
799.18267,,7153330,149288
799.24214,,7097540,172371
799.60671,,8082225,191691
800.04453,,8015285,174787
801.21024,,7866140,146510
801.23758,,9947429,143472
801.34891,,7238984,160644
802.09353,,14253620,175521
802.23493,,7822433,163427
802.58557,,414070496,145894
803.08761,,192362352,140308
803.42641,,7079910,264650
803.43252,,8132072,166422
803.58931,,71784480,136503
804.09133,,18104516,102559
804.58359,,8038764,161774
804.58908,,8760686,227889
805.44401,,7269014,210937
805.47176,,7284896,187590
805.85509,,8278823,182145
805.92117,,8341310,142635
806.10205,,31697790,157558
806.42338,,7349745,189590
806.52547,,7279126,213437
806.598,,7444528,269635
806.60385,,15219762,168955
807.10047,,7319783,200642
807.13185,,7465714,144415
807.54776,,7178635,164088
808.1558,,7691374,168733
808.83631,,7321968,58752
809.6768,,7348918,141778
809.95411,,8463651,189414
810.68122,,7087684,192692
810.76753,,7182439,165107
811.59215,,11191735,140296
812.54753,,7496005,164710
812.62152,,8013669,148094
813.60821,,32212748,157619
814.09982,,33435618,123043
814.10966,,17636326,123785
814.60168,,13076672,200733
815.10363,,10244513,168293
815.61502,,8415882,216649
815.68455,,7388842,194950
816.70243,,7319170,211493
816.95823,,7417595,156524
817.82365,,8876185,164985
817.83564,,7487647,165275
817.98906,,7476202,121617
818.35697,,7655837,172493
818.83692,,7885962,86643
819.8789,,7510679,163224
819.91756,,7383723,161194
822.09755,,27590434,146207
822.28564,,7092872,142945
822.2945,,7708045,161316
822.3483,,9709482,199877
822.414,,7378382,192761
822.59883,,17793074,101190
822.60617,,10756151,148338
822.61337,,32213050,186053
822.85024,,8569021,186208
823.11523,,13022542,158560
824.5114,,8599392,115735
824.93993,,7676759,133796
825.11538,,7413181,125493
825.41565,,7140972,131732
825.4776,,7783824,126529
825.62636,,7369960,196801
826.04229,,7226333,76145
827.08275,,7768656,216156
827.18153,,8118924,172277
827.38768,,7736331,109212
827.96315,,7589998,49955
828.01096,,9287308,163349
828.61655,,7373320,205537
829.09832,,7668539,163733
829.41975,,15869961,190417
829.73464,,7216853,188203
829.75269,,14292192,132129
829.96449,,7891306,210724
830.42921,,8301212,191440
832.47944,,7444998,145761
832.73642,,7295673,141625
833.34181,,7343201,161877
833.45537,,7513778,198319
833.52547,,7152355,162973
833.61068,,15973151,148019
833.80651,,7798955,129562
834.28192,,8350977,161062
834.31822,,21781786,129791
834.51167,,10569126,140521
834.51885,,38571436,140349
834.71932,,36066876,147424
834.7803,,12856938,199424
834.79027,,69846640,134331
834.90758,,7198408,254519
834.92026,,25220816,153401
