m/z,z,I,Res.
1043.65674,,5410159,79541
1044.09552,,4274248,82295
1044.1397,,25853304,76399
1044.47381,,25154272,75753
1044.80816,,18451530,74834
1045.14049,,9802418,67679
1046.93463,,4211150,96236
1047.17256,,4151375,89051
1047.68889,,4618243,77729
1049.53074,,4269855,57193
1050.60361,,4342391,42638
1050.86872,,4636442,49998
1051.03304,,4114446,35962
1051.15107,,4213839,79662
1051.45525,,4306846,95644
1051.98372,,4435684,46147
1052.7927,,4143072,92966
1053.06557,,4449166,76902
1053.19858,,4362464,66791
1054.10861,,4399695,58270
1056.51894,,4069507,34592
1056.75879,,4126350,88431
1060.63623,,4095904,53749
1060.92292,,4072644,74667
1061.5364,,4299765,62331
1062.66624,,5144432,68968
1063.45214,,4548967,29592
1064.11364,,5242452,69643
1065.39225,,4785471,55869
1065.44545,,4410426,90119
1068.23881,,4164392,66497
1068.42682,,4289919,70463
1068.65282,,39839744,72709
1069.15413,,33053246,72334
1069.65492,,12669053,83530
1070.15485,,5926331,98753
1070.45078,,12574733,73865
1070.78287,,11893642,75749
1070.79804,,4806556,56289
1070.96635,,4203998,69682
1071.06389,,5844685,60553
1071.11246,,5024517,90757
1071.12954,,6448664,86584
1073.19264,,4124258,65853
1073.53168,,4461864,54404
1073.61377,,4068999,56376
1073.6695,,4266504,69574
1075.70841,,4188991,38300
1075.76144,,4074109,78672
1076.56282,,5863326,77602
1076.75432,,4677373,67362
1077.32854,,4580377,73397
1078.53373,,4899988,48570
1078.60222,,4473060,66905
1079.38053,,4310193,53266
1079.54265,,5119022,34907
1080.47335,,4784942,50803
1081.70634,,4103954,89131
1083.4538,,4616342,83708
1083.80397,,4057714,66361
1085.07987,,4466963,93653
1085.49953,,4424066,47376
1087.11151,,4204532,80771
1088.19934,,4186813,20178
1088.53869,,4142351,77365
1088.96783,,4149517,99014
1089.04171,,4194788,48972
1089.36501,,4214629,73721
1090.42615,,4083923,47696
1092.03054,,4532043,57082
1092.24341,,4364299,66506
1092.268,,4443367,90402
1093.81487,,4220321,38745
1094.65916,,4454549,74318
1095.13066,,4692682,75987
1096.21034,,4281050,81909
1098.00681,,5155660,67555
1098.19858,,4976180,55265
1098.60374,,4107291,66819
1100.65708,,5011916,56976
1101.0725,,4201859,56796
1102.98358,,4115406,80328
1104.56496,,4374096,77328
1108.06758,,4400512,64956
1108.6335,,13470003,74606
1108.84053,,4770353,86724
1109.11102,,4119931,72107
1109.13564,,10973081,74187
1109.63623,,5953024,62101
1109.94074,,4474101,66799
1111.98789,,5141444,70076
1112.22045,,4120675,83707
1112.77035,,5246343,35348
1114.66566,,4645092,48292
1116.92006,,4625924,71704
1117.2867,,4532456,38657
1117.54546,,4649351,86579
1117.66703,,4178206,69603
1118.115,,4300937,58657
1118.60522,,4121576,48358
1118.66866,,4111287,47262
1120.08797,,4219863,58400
1121.14436,,4422198,52209
1121.60351,,4709552,72477
1122.11937,,4647985,70893
1123.82756,,4316033,103771
1124.75457,,4494851,92517
1124.94722,,5266291,62485
1125.04998,,4219893,79086
1126.06439,,4345575,75824
1126.21893,,4100903,73665
1126.98516,,5005382,48247
1127.62944,,20266252,70227
1127.92179,,5036408,59442
1128.13072,,17818494,67538
1128.63329,,7059956,81163
1129.13409,,4901478,91213
1132.06541,,4228548,63162
1133.61761,,5137763,60877
1134.20721,,4943563,46306
1134.93962,,4517413,42045
1136.49142,,4760328,88752
1139.78875,,4572880,78352
1140.993,,4444195,42019
1142.10202,,4772929,53305
1142.17538,,4265245,67749
1142.24616,,4319736,92985
1142.68817,,4250024,62505
1142.96318,,4364292,76323
1144.63362,,5602381,55119
1144.70159,,4715428,66665
1145.19317,,4600211,62053
1146.39112,,4515079,74016
1147.31282,,4350108,72082
1147.82072,,6622113,76120
1147.90127,,4131080,89356
1148.15421,,6803273,83603
1148.42796,,4555494,34255
1148.4858,,4818416,69119
1148.90439,,4644357,73990
1150.02465,,4618073,45314
1151.00193,,4228601,88027
1151.55492,,4331578,76084
1152.27489,,5651538,57486
1152.8454,,5084969,30125
1153.82345,,35901068,68905
1154.15774,,44804152,70514
1154.18445,,7935578,75851
1154.49222,,35620324,66620
1154.51856,,9652229,81594
1154.82466,,20508556,68378
1154.85209,,9142190,73273
1155.15922,,8844599,63835
1155.70517,,4526961,82739
1155.85298,,5365040,69323
1156.74717,,4617513,63940
1157.06743,,4485250,41962
1157.22846,,4658064,54077
1159.58786,,4245729,50271
1159.65434,,4495797,71093
1160.49814,,4988208,32999
1161.07021,,4325071,59079
1161.16341,,4527303,79642
1161.37858,,4235738,65645
1162.09628,,4873716,76756
1162.25674,,4815682,63543
1162.61743,,4318034,48871
1165.65243,,6760143,47799
1165.76852,,6069476,33468
1166.46283,,6346978,64019
1167.06294,,4194022,37255
1167.14974,,4577751,28319
1167.89297,,5328659,68866
1170.97335,,4288788,85763
1171.94775,,4448381,88394
1172.13038,,15807592,65076
1172.46437,,17818646,69607
1172.72913,,4196973,61292
1172.7988,,13532614,70760
1173.13328,,10164598,74246
1173.28561,,5600826,62042
1173.88882,,4777157,59588
1174.77636,,4496895,46794
1175.14813,,5529630,61566
1175.29536,,4607388,58045
1175.38447,,4251087,31741
1176.89736,,8284785,59603
1177.1479,,13544886,64788
1177.40017,,11390204,84781
1177.42079,,4719894,42799
1177.64955,,9586237,77060
1177.90187,,9002627,67303
1178.82753,,4443953,66179
1179.02214,,4263339,80726
1179.35455,,5189338,76615
1180.47768,,7906950,82352
1180.81162,,10245174,75854
1181.09305,,4472994,72959
1181.14619,,9246695,79966
1181.47964,,5819286,81803
1181.64201,,4432616,46713
1181.79259,,4483241,74834
1184.04305,,4558603,72181
1184.91459,,4935667,81313
1185.49494,,4648800,58257
