m/z,z,I,Res.
1163.18736,,6281988,72152
1163.51554,,5671988,74683
1163.67668,,6622409,54560
1163.84273,,24382306,66075
1164.13071,,5566575,81662
1164.17709,,24353946,71220
1164.51258,,25782740,70055
1164.61285,,5579059,86218
1164.84727,,12907277,80147
1166.94356,,5826895,62109
1168.18205,,5846387,84056
1168.94224,,5575252,68079
1170.25241,,5871957,74578
1170.89736,,5994960,69513
1171.33719,,5636868,56652
1171.41343,,5390928,51725
1176.30333,,7891756,39512
1176.34579,,10855768,73085
1176.54596,,32010280,69262
1176.63402,,5492867,102484
1176.67027,,5310378,74552
1176.70233,,6534091,67595
1176.74751,,40750328,67155
1176.94798,,30002634,66069
1177.14789,,23968410,67359
1177.34922,,13605740,71949
1177.73877,,7531397,34537
1178.5953,,5332105,38440
1180.50871,,5422398,44610
1180.59555,,7198427,76985
1181.02093,,5444261,64685
1181.21337,,19318644,71692
1181.88022,,5423432,92138
1182.21626,,9679796,77951
1182.28236,,5343613,71165
1182.64692,,6295178,59706
1185.55434,,5516764,64140
1185.7775,,6181783,44820
1186.66604,,5478913,76181
1186.76466,,5405166,68138
1187.88489,,5715179,57464
1188.13523,,19631496,69843
1188.38687,,33215144,67254
1188.63794,,38698952,68420
1188.88794,,29266152,66159
1189.14056,,11137548,75653
1189.39336,,6114864,85010
1191.15152,,5328499,51410
1191.32438,,5955071,64609
1191.59647,,5291711,60480
1191.71672,,5374540,72305
1191.8694,,5770114,69812
1192.09723,,5950351,62986
1192.38443,,9198819,82425
1192.63594,,12529167,68214
1192.88256,,6294709,64650
1193.13374,,6309983,46266
1193.39415,,5857815,56548
1193.83708,,5420843,22630
1194.09155,,6130524,49269
1195.38444,,7116667,51308
1195.6108,,5984078,32165
1196.03855,,5350425,85078
1196.13534,,6092176,86061
1196.38918,,6405193,64232
1197.17995,,5382549,71649
1197.65803,,5352678,83152
1197.82382,,5780147,61789
1198.41741,,8149913,92440
1198.54961,,5365309,60002
1198.66754,,6328336,43770
1198.80293,,24006520,64954
1198.88056,,6185947,70087
1198.92267,,8287505,60418
1198.99056,,5492069,47694
1199.1365,,36095260,61957
1199.20846,,5499255,76955
1199.36434,,7526331,54428
1199.47081,,30142146,63873
1199.80464,,13095015,73624
1200.10285,,5469151,77616
1201.15004,,12624148,72925
1201.3187,,17702892,68612
1201.48438,,17225408,58118
1201.65243,,14533015,72741
1201.81609,,7551593,91838
1201.98524,,9081667,56360
1202.08709,,5445830,55814
1202.16634,,6791723,57895
1203.65243,,5933619,52302
1204.40028,,5329669,58794
1205.76812,,6690451,71400
1206.26775,,6540077,73456
1207.58433,,8041234,58049
1208.24692,,5565713,58421
1208.44393,,6557339,54498
1209.14025,,5362000,16518
1210.00255,,5848301,93324
1210.14672,,7774643,64094
1210.29263,,7589501,69599
1210.66598,,5670271,76485
1210.95088,,5754506,65984
1211.39459,,6440304,72603
1211.86832,,7015301,28794
1212.94332,,5655017,59790
1213.3184,,5360888,69422
1213.67623,,5607731,34758
1214.29557,,7480803,51241
1215.00072,,6008145,56978
1215.34854,,8578883,67925
1215.54843,,14516578,66152
1215.94684,,6706592,70032
1216.06176,,5415112,63438
1216.3817,,5537942,67440
1217.70552,,5557276,27700
