m/z,z,I,Res.
975.62175,,8472504,94965
976.12407,,5961762,91093
976.38252,,4097372,89005
977.49087,,4434174,27239
978.5177,,4112101,71043
978.91487,,4093253,52164
979.31908,,3962411,114673
980.65153,,4146931,63263
980.91459,,4979443,49971
984.01289,,4016907,103022
984.14092,,4102089,46709
984.42586,,4306618,80242
984.88572,,4090315,51662
984.91292,,4112416,103561
986.36226,,4046922,93713
986.59057,,4038001,70618
986.73558,,4162461,65527
987.84114,,4805709,58132
988.87515,,4539530,65358
989.93072,,5016217,87963
990.00505,,4311759,107112
990.12127,,3979173,103565
990.49517,,4220091,78919
991.38321,,4227152,53063
992.56327,,4096704,64309
994.12955,,62136532,81475
995.13325,,21128132,84681
995.31256,,4842571,78321
995.5385,,4625269,74476
995.57227,,4358671,84365
996.03176,,4316520,59825
996.12781,,4605105,116958
997.91353,,5245556,79932
998.2165,,4188761,64125
998.2919,,4401042,80224
998.73412,,4106592,85003
999.723,,4159438,48004
1000.42812,,4096294,56056
1001.47759,,4239493,56992
1001.89196,,4227777,71347
1002.29008,,4225969,73812
1002.33631,,5358101,32166
1002.47898,,4567874,64098
1002.86452,,5090856,56676
1003.14146,,4393565,46721
1004.10251,,4120413,48619
1007.09914,,4377056,86172
1007.72458,,4677828,79650
1008.16282,,4253335,78826
1008.22265,,5337286,90425
1009.74051,,4091871,105865
1009.87718,,4593738,75465
1011.43757,,4340362,82491
1011.61981,,4151448,92495
1012.03106,,4233561,70713
1012.19147,,4475351,76770
1012.37544,,4342118,76433
1012.7868,,4425385,75307
1012.91852,,4099087,78141
1014.75479,,4697585,65180
1015.86093,,4205080,84420
1016.20314,,4337061,94490
1016.48106,,4371073,86670
1017.8305,,4841644,65026
1018.38836,,4480614,71260
1019.32511,,4042702,119312
1021.51406,,4583710,92296
1021.64825,,4408841,40291
1022.25682,,4111984,56010
1025.25451,,4279254,75681
1025.41633,,4028952,58700
1026.05078,,4089048,76929
1026.47391,,4289901,58977
1026.84765,,4214556,47371
1028.25097,,4598475,88847
1028.71674,,4249029,92219
1029.17103,,4279350,70401
1031.19364,,4026980,56951
1031.63328,,8584587,90200
1032.08452,,4330876,59641
1032.13772,,4908455,90659
1033.62401,,4631272,63115
1034.29609,,4352464,59035
1034.33703,,4075442,78884
1034.88507,,4189492,57282
1036.03767,,4283689,73686
1036.52984,,4156863,82496
1036.7633,,4083199,81691
1036.86201,,4827985,53719
1037.36211,,4771246,58817
1037.44102,,5438768,69849
1041.00003,,4018617,54285
1041.22072,,4320625,54141
1041.29926,,4114483,88058
1041.65434,,4020442,43096
1041.96482,,4931934,67403
1042.62745,,4189319,59614
1044.77092,,4105098,80591
1046.10508,,4763756,57596
1046.54535,,4509344,52186
1048.02657,,4597186,72521
1049.79647,,4514716,87952
1050.67973,,4344458,70649
1051.18762,,4447737,61025
1051.76772,,5293351,54943
1051.81593,,11222865,74363
1051.85362,,4459889,86849
1052.15047,,19809900,81431
1052.34372,,4747026,69340
1052.38872,,5230393,53099
1052.48504,,16131979,76375
1052.8204,,5713834,60478
1056.33889,,4364270,53334
1056.39779,,4649634,74061
1057.7086,,4042377,53300
1059.76682,,4200955,97352
1059.78856,,4956814,78545
1062.31279,,4390427,81780
1064.02335,,4495853,51629
1064.98998,,4234553,67078
1065.09418,,4202005,56083
1066.13228,,4353825,92015
1066.89313,,4114173,66191
1067.34283,,4383175,71058
1068.13032,,4998267,64757
1068.4783,,4265389,94890
1068.69149,,4385385,80854
1069.86373,,4240370,90474
1071.62065,,4418691,79342
1072.13697,,14892108,72130
1072.47136,,13269364,76377
1072.80472,,9754268,82269
1072.99446,,4339525,33793
1073.13979,,5755205,72103
1074.31339,,4170072,71703
1075.23027,,5337993,80269
1076.04085,,5898972,76275
1076.77002,,5843687,48346
1076.85309,,4193393,54842
1078.01091,,4089022,89065
1078.11387,,4151963,77180
1078.47331,,4474461,109939
1078.68359,,4473689,32510
1078.80594,,5341191,57911
1078.91018,,4352228,89211
1078.9734,,5141533,76522
1079.08406,,4133633,71211
1079.17671,,4456724,54990
1079.50785,,4282877,55974
1080.21084,,4210293,53146
1081.08793,,4735755,62150
1081.1218,,4203945,56771
1081.4637,,4084126,67349
1082.48046,,4124147,85043
1083.55404,,4329917,76409
1085.14744,,4102241,62580
1086.82588,,4234200,38475
1088.16302,,27545242,74299
1088.66454,,18062436,73587
1088.83688,,4386498,41027
1089.16408,,10459181,66647
1091.9917,,4704332,40563
1092.49173,,4272792,72485
1093.52254,,5173453,82721
1093.93268,,4289735,66299
1096.7037,,4075849,73243
1096.96914,,4075326,104901
1098.55351,,4285308,61322
1100.85475,,4609116,66709
1102.3937,,4976762,81127
1102.49828,,4981085,68665
1106.10399,,4646741,53414
1106.42205,,4159809,87422
1106.83283,,4263619,80434
1107.68933,,4197739,83220
1108.15808,,4841511,100308
1108.67723,,4461458,70743
1109.09621,,5990173,68549
1110.30813,,4423577,50569
1110.75409,,4440896,29701
1111.30067,,4830023,83388
1113.64245,,4527356,73904
1113.92811,,4776460,64112
1113.96555,,5669169,55411
1115.31224,,5099510,44564
1115.70167,,4157739,79051
1116.06554,,4239240,66108
1116.48658,,5733658,55916
1116.66271,,4095683,59086
1116.84621,,4235891,82968
1117.19357,,5549503,60859
1117.69132,,4333214,89220
1119.20816,,4100815,62633
1119.28785,,4111003,66510
1119.45735,,4094911,69278
1119.67144,,4894349,62568
1122.03429,,4723190,71244
1122.55693,,4561135,75879
1124.41149,,4124787,89575
1124.71313,,4368153,83957
1124.9068,,4644373,59702
1125.13395,,4393777,55480
1125.63928,,5126172,71423
1125.68312,,4278599,69067
1126.0197,,4371853,63455
1126.39111,,4609912,71720
1127.48412,,4235424,89585
1128.14275,,6296482,61146
1128.64521,,7087886,74012
1129.46639,,4243888,80521
1130.19741,,4646268,55131
1130.43785,,4091880,63163
1130.6361,,4480041,79793
1130.79612,,4189895,82120
1130.81382,,4531287,75624
1132.29847,,4310280,75697
1132.88972,,4574989,48276
1133.29032,,4796120,73513
1133.33865,,4598024,91929
1133.40161,,6225477,75016
1133.9651,,4809328,62082
1134.51412,,4472205,65279
1135.07112,,4382131,64564
1135.6971,,4197340,51577
1135.95929,,4468192,57311
1136.57147,,4130301,64410
1136.83194,,4280702,67988
1137.71958,,4266733,53138
1138.42945,,4908206,60671
1139.1423,,17948786,75752
1139.64452,,14093411,78192
1140.14599,,6355542,53510
1141.15197,,4493727,45041
1142.04363,,4340152,81499
1142.75572,,4747518,77579
1143.78221,,4579329,68982
1144.31622,,4178646,59611
1144.55624,,4491142,72441
1144.88471,,4224336,67482
1145.2983,,4181102,25890
1145.60535,,4576802,59070
1146.25278,,4583339,26518
1147.98475,,4168823,54062
1148.92437,,4820522,56803
1149.16287,,4801818,24082
1149.5973,,4192912,50307
1151.10731,,4453958,70818
1151.28964,,4255422,48329
1151.42417,,4684294,68274
1153.36312,,4198833,46290
1155.3406,,4246923,66220
1157.008,,4338093,84092
1157.31222,,4625507,74898
1158.41284,,4225478,48905
1158.98995,,4580500,87408
1161.10066,,5316359,54870
1161.1605,,4856388,83299
1161.83057,,4747763,86196
1161.94739,,4421355,75178
1163.03978,,4597583,61948
1164.14007,,5427003,79362
1166.79313,,4295661,108549
1166.83211,,27691540,68458
1167.16581,,36581232,70743
1167.49843,,25198790,64908
1167.83429,,16401955,76133
1168.12102,,4167116,77372
1168.16135,,5851253,70981
1169.06554,,4829087,65270
1169.88564,,4652274,64479
1170.3893,,4522621,88522
1170.57762,,4530113,63896
1171.43979,,4287169,60708
1171.47425,,4263462,42138
1172.14332,,4338591,39910
1172.32383,,4215066,56782
1172.50676,,4350872,62991
1172.53695,,4289593,83704
1173.06193,,4603867,56114
1173.40569,,4731299,39063
1173.81925,,14419569,70745
1174.15402,,19144656,75217
1174.48858,,12337453,67660
1174.82423,,8573068,64046
1175.63841,,4187040,24974
1176.39509,,4188921,38740
1177.64864,,5165084,82884
1178.62802,,5546657,64388
1180.46536,,4276013,73168
1180.61257,,4548552,46876
1180.81963,,4335907,76333
1183.17814,,4257886,75914
1184.60258,,4527425,81798
1185.51038,,4350725,50945
1185.72352,,4780518,72870
1188.09612,,5520320,67172
1188.17327,,4784402,61480
1190.2579,,4589120,83621
1190.34209,,4356122,71772
1191.39516,,5065919,50076
1192.16857,,4797115,57622
1192.5353,,5225156,74479
1192.5679,,4357478,68944
1192.89909,,4544585,49283
1192.92621,,5279462,65785
1193.60377,,4695612,70244
1193.75359,,4388830,56087
1193.81973,,6890277,70991
1194.22572,,4204759,53773
1194.48933,,4516659,46488
1194.99854,,4371797,31389
1195.80438,,5027319,57372
1196.07085,,4277078,48855
1196.95654,,4374224,71794
1197.20915,,13412191,80792
1197.46304,,4630640,33644
1197.72062,,4897542,60031
1198.21021,,5815959,64490
1198.84132,,5314368,54438
1198.96778,,4343753,86980
1199.77021,,5074346,68237
1199.85984,,4199180,43444
1199.89903,,4420279,66946
1200.30343,,4240235,75601
1203.00255,,4648728,49009
1203.19539,,4307241,28134
1204.11762,,5036691,83939
1205.55168,,4865067,45116
1205.74776,,5514560,41976
1208.42452,,4296680,84357
1212.31976,,4741649,50972
1213.11192,,4354681,65097
1213.94457,,5128076,73285
1214.60122,,4244831,87867
1214.71615,,5570780,56030
1215.84612,,4433595,80950
1216.13721,,4200059,76659
1217.02312,,4426445,76530
1217.6441,,4400507,82513
1219.39738,,4263566,71163
1219.53651,,4559017,77227
1219.67433,,6795969,55477
1219.91291,,4239946,81748
1220.95212,,4295497,77230
1222.71463,,4888431,74950
1224.82426,,5532571,74689
1225.2037,,4437571,66894
1226.19125,,4627474,77065
1226.92416,,4901444,53627
1228.44661,,4714602,65940
1228.49672,,4209698,73070
1229.99876,,4544181,55348
1230.78729,,4780843,57069
1230.90043,,5610922,56860
1231.49716,,5253319,76773
1231.83049,,4863294,51427
1232.56477,,4493175,52029
1233.67726,,4330971,60663
1236.77471,,5411970,38405
1237.1322,,4915863,83985
1238.49075,,4651031,77805
1239.02815,,4297592,66507
1240.1535,,4371829,20282
1240.51646,,4391824,69988
1240.58057,,4280794,58892
1242.75793,,5889413,36364
1244.06537,,4419670,66860
1245.05324,,4433083,35034
1245.90586,,4314504,46625
1246.15375,,4511269,25472
1246.46791,,4490891,48751
1246.81371,,4586646,60882
1247.25119,,5395274,35371
1247.85792,,4585536,64432
1248.29116,,5012402,59544
1248.57741,,4727672,42070
1249.81553,,4257923,78235
1250.27136,,4873615,54528
1250.89991,,4398048,80022
1252.66855,,4696528,87953
1252.69229,,26538220,66482
1253.19495,,26007344,67693
1253.69585,,15757679,63424
1253.8255,,5357574,51784
1254.19203,,5774252,65042
1255.16809,,4942353,28530
1255.4614,,5126754,46222
1255.63075,,4269735,66092
1256.56946,,4805987,84631
1256.88437,,5243087,60749
1256.90786,,4881001,46779
1258.61893,,4419622,62897
1258.86413,,5387713,71081
1260.60334,,4508706,67520
1261.76106,,5505635,50442
1262.10526,,4602483,59704
1262.55193,,4514043,78812
1263.8973,,4379479,51676
1263.98232,,4834042,70252
1264.18445,,4682855,59928
1264.95868,,5065963,42927
1266.01528,,4970045,24926
1267.90289,,4650714,73855
1268.86245,,4426941,62067
1269.88589,,4321644,75729
1270.08365,,4515923,30156
1270.60439,,4771767,60082
1270.67009,,4316931,53676
1271.25154,,4698829,14204
1271.35776,,4544297,29312
1272.43325,,4582809,61196
1274.08836,,4378420,34550
1274.46583,,4714831,31281
1275.24387,,4360195,67556
1275.28268,,4437681,61876
1275.53782,,4328030,28210
1275.71876,,5854900,69748
1275.82616,,9640499,81998
1276.14263,,4502951,121183
1276.16069,,10659774,94109
1276.18115,,4982229,100475
1276.31297,,4418864,22577
1276.4949,,9640262,78142
1276.83054,,7274708,74233
1278.54457,,4433341,53270
1278.86785,,4522170,51871
1279.85396,,4892425,52824
1280.31202,,4255977,75381
1280.55119,,4433412,69578
1281.43379,,5041049,66371
1281.70142,,4950360,42865
1281.85015,,23634440,70363
1282.18407,,35922836,64618
1282.4969,,4684551,123701
1282.51995,,27749666,67449
1282.66682,,7177297,45076
1282.85231,,17568430,64164
1283.18638,,12569146,64775
1283.96378,,4718806,50307
1284.15738,,4592572,76007
1285.40525,,4382856,62599
1285.58007,,4529880,19969
1285.96043,,5967934,32196
1286.47442,,4662979,39499
1286.52164,,4850235,66743
1287.11579,,4614399,40781
1287.66659,,4554385,68622
1287.75633,,4896635,52648
1288.62002,,4690689,59324
1288.98766,,4351930,46632
1290.93434,,4560210,55432
1291.39084,,4538868,62336
1291.66321,,20844474,68176
1292.16513,,19787284,68409
1292.66818,,12834926,67326
1293.17159,,6140875,36560
1293.37289,,4388796,77004
1293.66054,,4340245,88953
1293.67939,,4469803,85064
1294.1764,,4289536,70038
1295.50414,,5754044,62968
1295.80216,,4491940,75959
