m/z,z,I,Res.
827.69456,,7422474,138756
828.10766,,8284115,134582
828.35216,,7190754,222132
828.63001,,7183894,186340
828.98599,,7336866,146946
829.02368,,7655116,100548
829.10993,,7866924,151429
830.20006,,7188460,121208
830.78096,,7764342,193991
831.35469,,8175353,60991
831.58861,,7069696,131508
831.59687,,7118602,154011
832.2274,,8438223,198452
832.2914,,7338008,166626
832.54408,,7467317,197066
832.77744,,7564860,128787
833.53292,,7170964,182549
833.54366,,8408992,176840
833.5906,,7353813,180736
834.21235,,7014552,122043
834.31838,,16340752,146996
834.51907,,18758644,115709
834.71305,,9483474,202664
834.72089,,12514523,113079
834.78062,,7460127,294686
834.79101,,36033836,165558
834.91651,,8787386,225022
834.92719,,8678854,175789
835.02587,,7535159,148032
835.09066,,7088257,171101
835.11875,,13524641,153546
835.12596,,25607848,141369
835.427,,7017986,176852
835.45544,,9111586,216064
835.46094,,12744744,192792
835.71276,,7089993,144079
836.02727,,7016113,98130
836.18521,,7472614,112490
836.32145,,8044035,184979
836.56608,,8044060,121680
837.14925,,7566780,147992
837.57493,,7472040,166778
838.04863,,9692107,160299
838.32723,,7038223,226556
838.61116,,7057496,193539
839.07304,,7223410,152578
840.11968,,8814392,128177
840.24165,,7197126,142112
840.34277,,7051837,160721
840.78199,,8488000,142054
840.97444,,7052578,167652
841.08327,,7658402,170243
841.1254,,7663060,134743
841.24853,,7388772,198523
841.42029,,7855407,156296
842.02161,,7038708,143058
845.25251,,7242497,156976
845.85992,,8060380,112415
846.32574,,10280975,138762
846.37843,,7246927,147587
846.55482,,7965988,132798
846.87633,,8885930,166405
846.92179,,7372513,136203
847.39385,,7264799,116563
847.52394,,8289214,139803
847.83539,,8044858,127463
848.47861,,7032395,159263
848.58558,,8109262,151351
848.89779,,7220301,140191
849.43009,,7767260,131705
849.88198,,7087881,179230
850.24348,,7509192,138247
850.45311,,7024587,186341
850.6392,,7502514,175404
850.83616,,7112102,160478
851.07712,,7334610,127361
851.50642,,7139048,175634
851.97972,,8573238,155143
852.96006,,7055875,118101
852.97378,,7483925,147313
853.95168,,7139045,191225
855.18618,,7239940,147915
855.44157,,7363146,145333
855.77001,,7543278,157766
856.19762,,7721489,143798
856.36711,,7288043,144860
856.47993,,8168315,160998
856.96825,,7347695,162382
857.15342,,7928542,143549
857.59584,,7081753,184372
859.60317,,13536077,159171
859.8722,,8029358,158966
