m/z,z,I,Res.
650.00098,,4912717,110737
652.02798,,5168658,93591
652.08419,,4578151,100237
652.38988,,4726069,127867
653.80217,,4447107,88375
654.13386,,4979573,119572
654.38852,,4966002,125148
654.70154,,4383815,115293
656.66643,,4621494,130710
656.75328,,4419383,131659
657.04892,,4579117,122556
657.1324,,4928360,143700
657.89614,,4665682,125039
658.29102,,4743575,88143
659.82366,,4510562,100993
660.4124,,4432062,108361
662.35562,,4393926,103428
662.77555,,4559653,123554
663.56124,,5036369,92650
664.12548,,4537340,101747
664.29303,,4388781,142644
664.81373,,4405270,113062
664.93742,,4501703,115365
666.23833,,5280516,131495
666.69597,,4563726,68601
667.31818,,4403070,126583
668.56088,,5352789,114388
669.21864,,4710255,113544
669.57588,,14856546,125073
669.62305,,4559269,101590
669.82122,,4660665,45517
670.0781,,6017440,136202
670.77405,,5045927,84150
671.23606,,4469480,129155
671.3029,,4417605,122714
671.3412,,4705402,99969
671.63923,,5619030,85497
672.52987,,5826594,97879
673.0927,,5444199,162355
675.44264,,4595307,112127
675.83627,,4963967,124532
676.03865,,5071568,61429
676.21006,,5219703,120995
676.25678,,6048950,132174
677.24126,,4946386,60074
677.48329,,4519718,98531
677.56251,,4434192,82713
677.80093,,4629711,120528
678.77789,,5109477,123758
679.04503,,4485319,132478
679.2082,,4455200,98981
680.06693,,4850831,103869
680.15923,,4667913,90278
680.42699,,4541802,107371
680.74633,,4567054,64221
680.92252,,4921717,104698
681.86857,,4426955,151395
681.95748,,4877375,86070
682.56382,,4493908,130360
682.84164,,5482685,80659
682.93292,,4820788,116528
685.28293,,4497285,90432
685.44003,,4746318,130487
686.35558,,4491869,121968
686.7894,,4675459,105399
687.05848,,4621272,106851
687.83533,,4998957,114471
687.8944,,5036023,121390
688.02596,,4965021,107199
688.6199,,4633671,100996
689.08708,,26757200,119239
689.18412,,4558154,115061
689.78305,,4514100,139463
690.09036,,6406195,153507
690.6673,,5479295,90196
690.8041,,4842728,103805
691.49212,,5494395,84427
692.27488,,5815614,118157
692.3736,,4461943,52534
695.13182,,4831316,129534
695.35468,,4433761,56449
695.61742,,4501086,92654
695.95473,,4595059,74414
696.92384,,4442557,88507
698.10382,,4417082,101212
699.17862,,4494386,154355
699.45601,,4807994,76601
699.80036,,5375407,59252
699.84485,,5065923,129399
700.06861,,4585674,101983
700.17023,,4851202,82104
700.64534,,4694702,88639
701.13608,,8181803,108564
701.17642,,4720090,95055
701.27107,,5978825,100617
701.28704,,4831963,119507
701.317,,6843135,90091
701.36152,,4640946,159774
701.37519,,8507202,102979
701.38567,,4920142,105239
701.40459,,4668645,101519
701.42073,,7173751,128081
701.45467,,6357151,121019
701.46757,,4903214,98639
703.17539,,4769897,87344
704.18749,,4672310,103661
705.34289,,5960608,101202
707.21972,,4804207,100127
707.67859,,4622900,109642
708.07549,,4633299,72183
708.36974,,4735357,114269
708.62736,,4731037,39991
708.91194,,4785308,96792
709.12137,,4464582,130518
709.24512,,4691872,62629
709.70709,,4435923,139752
709.98006,,4518595,95693
710.67175,,6233090,89904
711.29615,,4680884,120433
712.69521,,4694453,106416
712.90531,,4633884,77221
714.05051,,4525565,126815
714.19382,,4459288,30566
714.5483,,4689817,117104
715.57733,,4498418,78770
716.63307,,4792802,141084
716.83537,,4543738,75811
717.04444,,4971802,64620
717.08857,,4457929,125615
717.38764,,4495433,42234
717.49321,,4533434,97612
718.3537,,4505551,95033
718.36595,,4551708,127229
718.41474,,4768719,98013
719.77443,,14518511,93776
719.79606,,4499718,141066
720.10893,,7337040,141993
720.4427,,8278447,111051
720.58266,,4589762,111112
722.26417,,4991010,98100
724.34745,,7001233,101509
724.48208,,4868764,84381
724.5449,,4662364,36655
724.82001,,4901112,58327
725.82257,,4534397,43526
727.06299,,4900462,67736
727.30405,,5029924,45230
727.35946,,5102876,134634
727.80794,,4738659,76577
728.00614,,5144363,107682
728.55487,,4892246,68179
728.68719,,4472796,100344
729.28223,,5295668,123397
729.58128,,5398881,123877
729.72024,,5418220,94271
729.91939,,4492468,100693
731.48398,,4581264,93273
731.76887,,4611052,93856
731.78534,,4707452,91804
732.57821,,4665551,94071
733.33758,,4882686,103381
734.01398,,5195673,110214
734.46879,,5831640,95578
736.90278,,5144289,46242
738.05851,,4900096,111361
739.02581,,5239589,99197
739.90924,,5093141,28758
742.83795,,4461147,129588
743.1154,,23894240,114512
743.45845,,4530213,53437
743.61747,,14724283,109823
743.79496,,4846051,110899
744.11919,,7646868,98592
744.13141,,5175456,101347
744.95044,,5108897,123217
746.88978,,4609653,91905
747.21054,,4923359,112465
747.32476,,4596937,106813
748.95238,,4586796,83115
749.66891,,4646849,118451
750.80972,,5143512,124776
751.27204,,4983808,97861
751.31097,,4748323,97043
751.32534,,4613681,114030
751.37919,,5739874,90929
751.61821,,4643132,143088
751.74457,,8190256,106597
751.9139,,5229706,88663
752.07937,,7458145,108957
752.15557,,4498791,92123
752.3033,,5126638,99822
752.88969,,5473891,58166
753.79996,,4501245,109109
753.8162,,4628108,96926
754.86592,,4943425,93745
755.83587,,4542379,113597
756.12044,,5919915,109843
756.29388,,4947399,87711
756.73967,,4585462,70415
756.79649,,4549577,77693
757.53346,,4738589,100019
758.37533,,4604941,84867
758.59319,,5026639,131758
759.1821,,5090907,108796
760.0364,,5211089,101154
760.21267,,4553197,109646
760.97401,,5022607,103616
761.11825,,5618703,91577
761.14916,,5303722,117201
761.77735,,5199956,97102
763.3574,,4709697,83598
763.98248,,4863461,38755
764.57726,,4640621,101489
765.00721,,4888548,127332
766.54223,,4749468,128768
767.05313,,4714583,128000
767.08451,,5727731,98824
767.35571,,4987998,110295
768.71721,,4981623,77196
769.10076,,4601154,110629
769.72528,,4584540,96469
769.82384,,5606321,115095
770.39259,,4816793,103533
770.48387,,6049128,96485
770.51612,,6006403,91387
771.08867,,4628591,48789
772.0542,,5378602,118033
772.92022,,4948494,101608
773.07061,,4693518,116409
773.43958,,5438792,108006
773.58079,,4692673,58539
774.12097,,4838349,69044
774.14029,,5045533,64600
774.29917,,4680164,65502
774.53264,,4683883,125881
774.61442,,5217520,73113
774.71267,,5750660,67219
776.68727,,6864525,109831
776.84126,,4665104,88548
776.94015,,5021027,109540
777.06056,,4776905,94831
777.53744,,4986331,130057
778.37951,,5019618,88164
778.66558,,5008274,114633
778.93001,,5110769,77389
779.48776,,4857094,90061
779.57527,,4744144,33957
779.72739,,4650768,88942
780.10302,,5015818,68837
780.2316,,5082550,88354
780.69125,,4519736,114793
781.14483,,4881972,102413
781.3064,,4582908,88249
781.55633,,4701133,85166
782.55275,,4772814,106520
782.58218,,7645158,120325
782.71105,,4705490,92914
783.14685,,5263294,102638
783.29029,,5017653,92188
783.32805,,5316565,85594
783.77389,,4575945,116936
784.58885,,4938607,93040
784.71113,,5379541,103697
785.5226,,4964983,101687
786.16219,,4593035,118889
786.36799,,7609398,126100
786.61969,,7005446,111304
786.86876,,7754197,86597
786.91161,,4729592,119204
787.11809,,5016996,142223
