m/z,z,I,Res.
646.74251,,3475271,111274
647.41264,,3656676,78872
648.8651,,4179943,92070
649.08074,,7253435,142174
649.15406,,3731160,116505
649.68759,,3785920,140617
650.06528,,4717345,140563
650.08442,,4017913,99751
650.61216,,3604040,86412
652.28819,,3618466,127331
653.10336,,3544422,116056
654.82389,,3795478,131934
655.40293,,4238570,130207
655.61835,,3462839,58640
656.66957,,3843493,44579
657.02262,,3844587,87758
657.51812,,3662322,108827
657.57321,,3967222,138564
658.56608,,3681347,113915
658.72611,,3537928,81610
659.17695,,3508020,117461
659.51438,,3937556,100988
660.06238,,3640374,119416
660.20652,,4039975,72137
660.28812,,4140427,97013
660.99137,,3837288,127414
661.08538,,3534939,130119
661.67555,,3779052,137681
662.74379,,3521506,100843
663.1008,,3931699,93954
663.75086,,4005256,125166
664.2271,,3498759,122696
664.6264,,9158442,106882
664.74499,,3767865,86146
665.12813,,5586822,116930
667.63999,,3847047,102484
668.20849,,4332140,89962
668.53001,,3593769,116433
668.99548,,3736273,124501
669.08404,,36956412,114689
669.58612,,19165516,122889
669.86255,,3713811,110873
670.08774,,4818077,141839
670.2465,,3880023,93412
670.43292,,5110708,86389
670.51955,,3851097,78399
670.87433,,4849659,94529
671.06728,,3734877,117152
671.10578,,3797770,112494
671.22924,,3620507,131685
671.5039,,3821341,132027
671.65281,,4058443,136031
672.82613,,3709286,41876
672.9886,,3514851,45517
675.11722,,3611205,82557
675.29565,,3516914,84149
676.23504,,3685098,100563
676.80833,,3761691,93253
677.59885,,4003617,136916
679.08904,,3628989,125948
679.50009,,3490444,88704
679.56292,,3548756,54799
679.6373,,3559080,116468
679.67183,,4423183,77916
679.83774,,3525642,124599
680.17221,,32424706,109686
681.17564,,10166632,115635
681.66341,,3518153,116004
682.32617,,3878252,97674
682.66182,,3727201,48797
683.33102,,4013895,123286
683.36607,,4105326,83902
684.50801,,3771098,112798
684.731,,4211024,66804
685.49909,,4074778,160565
686.85232,,3840224,116978
687.91289,,3731615,115137
688.10281,,4327180,71182
688.36595,,3730888,129459
688.8558,,4069464,129532
688.91801,,3736252,68143
689.00126,,3543669,109296
689.08726,,34854224,105570
689.29132,,4087853,45087
